ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
CMC,2025-10-21,61.87,61.87,,,,,0.09216135347684189,1.9639870168686324,57.881780853271486,51.202822341918946,50.47736291885376,62.44232177734375,38.9437370300293,0.4728121757507324,112,2025-12-03T02:17:06.861944,2025-10-21,"{'Volume': 2247300.0, 'SMA_50': 57.881780853271486, 'Price_vs_SMA_50': 6.885088949267742, 'Price_vs_SMA_150': 20.82731013792167, 'Price_vs_SMA_200': 22.563837278693427, 'ATR': 2.5496009152048926, 'Vol_Ratio': 1.9639870168686324, 'nATR': 4.12110043435816, 'VCP_Ratio': 1.6284892634989387, 'Consolidation_Width': 14.649471158976942, 'Dry_Up_Volume': 2.2623298673196683, 'RSI_14': 57.82038432761199, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.921376416712689, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.23533892015947053, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
GE,2025-10-21,306.63,306.63,,,,,0.4567772719978288,1.6528994666766268,286.92824584960937,249.21446502685546,235.6376181793213,306.6300048828125,158.96661376953125,0.3892469108104706,124,2025-12-03T02:17:06.861944,2025-10-21,"{'Volume': 6726600.0, 'SMA_50': 286.92824584960937, 'Price_vs_SMA_50': 6.866441111388391, 'Price_vs_SMA_150': 23.038606466831656, 'Price_vs_SMA_200': 30.12778148583461, 'ATR': 7.175713675362723, 'Vol_Ratio': 1.6528994666766268, 'nATR': 2.3401864009052633, 'VCP_Ratio': 1.1556432281926785, 'Consolidation_Width': 8.763002540294988, 'Dry_Up_Volume': 1.038471821143038, 'RSI_14': 57.939790818605516, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.35, 'SMA_50_Slope': 0.19656813427001654, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MMM,2025-10-21,165.93,165.93,,,,,0.2471763658672636,2.4855016375542136,154.49417419433593,148.04586334228514,147.0915659713745,165.92701721191406,121.79064178466797,0.3723781704902649,128,2025-12-03T02:17:06.861944,2025-10-21,"{'Volume': 7302200.0, 'SMA_50': 154.49417419433593, 'Price_vs_SMA_50': 7.400177435297291, 'Price_vs_SMA_150': 12.078117865601765, 'Price_vs_SMA_200': 12.805255771228326, 'ATR': 4.430250601110357, 'Vol_Ratio': 2.4855016375542136, 'nATR': 2.6699995429028007, 'VCP_Ratio': 1.3750980915489703, 'Consolidation_Width': 11.017757478433069, 'Dry_Up_Volume': 1.5444474624547042, 'RSI_14': 64.6961309361283, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.05956239900452574, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
RTX,2025-10-21,172.36,172.36,,,,,0.2567575646127192,2.761988788257634,158.9150256347656,144.48089436848957,139.2778705596924,172.35877990722656,112.01167297363281,0.352010041475296,129,2025-12-03T02:17:06.861944,2025-10-21,"{'Volume': 12296700.0, 'SMA_50': 158.9150256347656, 'Price_vs_SMA_50': 8.459712490220232, 'Price_vs_SMA_150': 19.29520554298077, 'Price_vs_SMA_200': 23.751734008136058, 'ATR': 4.330741658802184, 'Vol_Ratio': 2.761988788257634, 'nATR': 2.5126318839882944, 'VCP_Ratio': 1.6792514031586783, 'Consolidation_Width': 13.361072815271225, 'Dry_Up_Volume': 1.533247771060875, 'RSI_14': 58.33810141222623, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.06882984172133752, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
STLD,2025-10-21,153.82,153.82,,,,,0.22914092621527737,2.22385648790669,136.0972605895996,130.17810404459635,129.0503772354126,153.82000732421875,108.40215301513672,0.4184826910495758,117,2025-12-03T02:17:06.861944,2025-10-21,"{'Volume': 2893900.0, 'SMA_50': 136.0972605895996, 'Price_vs_SMA_50': 13.022118636217051, 'Price_vs_SMA_150': 18.16119803951298, 'Price_vs_SMA_200': 19.193768061306468, 'ATR': 4.948570251464844, 'Vol_Ratio': 2.22385648790669, 'nATR': 3.217117420254925, 'VCP_Ratio': 1.3649188311269265, 'Consolidation_Width': 14.20854032466977, 'Dry_Up_Volume': 1.1515117982199312, 'RSI_14': 65.44579195689005, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 0.34128061129130743, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
FOXF,2025-10-20,23.84,23.969999313354492,,,,,0.035707369539156326,1.4061933829472921,22.22750003814697,20.15246671040853,19.369050002098085,23.969999313354492,15.279999732971191,0.5701970458030701,89,2025-12-03T02:17:06.861944,2025-10-20,"{'Volume': 306300.0, 'SMA_50': 22.160300064086915, 'Price_vs_SMA_50': 7.579771409427373, 'Price_vs_SMA_150': 18.566460389638863, 'Price_vs_SMA_200': 23.259554142171528, 'ATR': 0.7049286706107003, 'Vol_Ratio': 1.4330629087948796, 'nATR': 2.956915545716465, 'VCP_Ratio': 1.0496813611744267, 'Consolidation_Width': 12.374156194250656, 'Dry_Up_Volume': 0.9152326680328252, 'RSI_14': 63.59649031079329, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.35, 'SMA_50_Slope': 0.3576035285022314, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-21,active,
FPI,2025-10-20,23.84,23.969999313354492,,,,,0.035707369539156326,1.4061933829472921,22.22750003814697,20.15246671040853,19.369050002098085,23.969999313354492,15.279999732971191,0.5701970458030701,94,2025-12-03T02:17:06.861944,2025-10-20,"{'Volume': 306300.0, 'SMA_50': 22.160300064086915, 'Price_vs_SMA_50': 7.579771409427373, 'Price_vs_SMA_150': 18.566460389638863, 'Price_vs_SMA_200': 23.259554142171528, 'ATR': 0.7049286706107003, 'Vol_Ratio': 1.4330629087948796, 'nATR': 2.956915545716465, 'VCP_Ratio': 1.0496813611744267, 'Consolidation_Width': 12.374156194250656, 'Dry_Up_Volume': 0.9152326680328252, 'RSI_14': 63.59649031079329, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.35, 'SMA_50_Slope': 0.3576035285022314, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-21,active,
FRA,2025-10-20,23.84,23.969999313354492,,,,,0.035707369539156326,1.4061933829472921,22.22750003814697,20.15246671040853,19.369050002098085,23.969999313354492,15.279999732971191,0.5701970458030701,90,2025-12-03T02:17:06.861944,2025-10-20,"{'Volume': 306300.0, 'SMA_50': 22.160300064086915, 'Price_vs_SMA_50': 7.579771409427373, 'Price_vs_SMA_150': 18.566460389638863, 'Price_vs_SMA_200': 23.259554142171528, 'ATR': 0.7049286706107003, 'Vol_Ratio': 1.4330629087948796, 'nATR': 2.956915545716465, 'VCP_Ratio': 1.0496813611744267, 'Consolidation_Width': 12.374156194250656, 'Dry_Up_Volume': 0.9152326680328252, 'RSI_14': 63.59649031079329, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.35, 'SMA_50_Slope': 0.3576035285022314, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-21,active,
FPF,2025-10-20,23.84,23.969999313354492,,,,,0.035707369539156326,1.4061933829472921,22.22750003814697,20.15246671040853,19.369050002098085,23.969999313354492,15.279999732971191,0.5701970458030701,91,2025-12-03T02:17:06.861944,2025-10-20,"{'Volume': 306300.0, 'SMA_50': 22.160300064086915, 'Price_vs_SMA_50': 7.579771409427373, 'Price_vs_SMA_150': 18.566460389638863, 'Price_vs_SMA_200': 23.259554142171528, 'ATR': 0.7049286706107003, 'Vol_Ratio': 1.4330629087948796, 'nATR': 2.956915545716465, 'VCP_Ratio': 1.0496813611744267, 'Consolidation_Width': 12.374156194250656, 'Dry_Up_Volume': 0.9152326680328252, 'RSI_14': 63.59649031079329, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.35, 'SMA_50_Slope': 0.3576035285022314, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-21,active,
FRMI,2025-10-20,23.84,23.969999313354492,,,,,0.035707369539156326,1.4061933829472921,22.22750003814697,20.15246671040853,19.369050002098085,23.969999313354492,15.279999732971191,0.5701970458030701,88,2025-12-03T02:17:06.861944,2025-10-20,"{'Volume': 306300.0, 'SMA_50': 22.160300064086915, 'Price_vs_SMA_50': 7.579771409427373, 'Price_vs_SMA_150': 18.566460389638863, 'Price_vs_SMA_200': 23.259554142171528, 'ATR': 0.7049286706107003, 'Vol_Ratio': 1.4330629087948796, 'nATR': 2.956915545716465, 'VCP_Ratio': 1.0496813611744267, 'Consolidation_Width': 12.374156194250656, 'Dry_Up_Volume': 0.9152326680328252, 'RSI_14': 63.59649031079329, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.35, 'SMA_50_Slope': 0.3576035285022314, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-21,active,
