ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
CTOS,2025-10-31,8.04,7.639999866485596,,,,,0.011314495552660855,1.3488111150350697,6.7121999645233155,4.890833317438761,4.802099994421005,9.5600004196167,2.819999933242798,0.7135663628578186,16,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1885800.0, 'SMA_50': 6.625799970626831, 'Price_vs_SMA_50': 21.34383768745748, 'Price_vs_SMA_150': 66.42402212085126, 'Price_vs_SMA_200': 68.40517713105518, 'ATR': 0.5714285373687744, 'Vol_Ratio': 2.1699956503427944, 'nATR': 7.10732015024878, 'VCP_Ratio': 1.1902603785387715, 'Consolidation_Width': 25.497509000301406, 'Dry_Up_Volume': 1.3928108681593585, 'RSI_14': 63.172801318177754, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -15.899585680401204, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.8452548464061328, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
DCI,2025-10-31,84.25,84.56999969482422,,,,,0.12524435892114458,0.9122638518783565,81.69160018920898,73.05761118570963,71.9597763824463,84.56999969482422,58.67720413208008,0.33834943175315857,191,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1145500.0, 'SMA_50': 81.3318000793457, 'Price_vs_SMA_50': 3.588018361584724, 'Price_vs_SMA_150': 15.696672948071491, 'Price_vs_SMA_200': 17.31930703518338, 'ATR': 1.4278564453125, 'Vol_Ratio': 1.8065828693992776, 'nATR': 1.6947850982937687, 'VCP_Ratio': 0.8970225212373449, 'Consolidation_Width': 6.4807110794927665, 'Dry_Up_Volume': 1.083003453877332, 'RSI_14': 71.6577300113523, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.24123315221000413, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
EMR,2025-10-31,138.97,137.14491271972656,,,,,0.20310543614593046,1.388910843283464,131.9554299926758,126.04896408081055,124.16120510101318,148.39813232421875,92.96488952636719,0.3879629075527191,179,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 4636900.0, 'SMA_50': 131.72403411865236, 'Price_vs_SMA_50': 5.49859896704219, 'Price_vs_SMA_150': 10.597616273896298, 'Price_vs_SMA_200': 12.073150054920536, 'ATR': 3.2388031246981877, 'Vol_Ratio': 1.6836401979309332, 'nATR': 2.3306273288103205, 'VCP_Ratio': 1.0219505742110913, 'Consolidation_Width': 10.43203666742325, 'Dry_Up_Volume': 1.1622705414343457, 'RSI_14': 79.5231213758027, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -6.355283370795298, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.02994833174412337, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
EXR,2025-10-31,14.46,14.290793418884277,,,,,0.021164021126657443,0.9775682017860916,14.009295616149902,13.261383298238119,13.221775527000426,14.45962142944336,10.883505821228027,0.11283367872238159,209,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 239300.0, 'SMA_50': 13.979570903778075, 'Price_vs_SMA_50': 3.4339432087686403, 'Price_vs_SMA_150': 9.241658923930657, 'Price_vs_SMA_200': 9.44898385446098, 'ATR': 0.1268916641462489, 'Vol_Ratio': 1.3332367623462293, 'nATR': 0.877558688278423, 'VCP_Ratio': 0.8544787223224416, 'Consolidation_Width': 4.381546810598631, 'Dry_Up_Volume': 1.0137725084685327, 'RSI_14': 71.27842883390612, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.09471422529976475, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
HCC,2025-10-31,56.21,55.369998931884766,,,,,0.08200047350967159,1.8278964520424845,52.93539993286133,47.185000038146974,45.692349996566776,61.58000183105469,31.530000686645508,0.49979928135871887,152,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1987900.0, 'SMA_50': 52.87619995117188, 'Price_vs_SMA_50': 6.304914378074352, 'Price_vs_SMA_150': 19.672298929024592, 'Price_vs_SMA_200': 23.320818616300638, 'ATR': 1.7570713588169642, 'Vol_Ratio': 2.210157898598903, 'nATR': 3.125905332566238, 'VCP_Ratio': 1.077731365524657, 'Consolidation_Width': 9.8114205292202, 'Dry_Up_Volume': 1.1204107453765573, 'RSI_14': 68.95492520104357, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -9.221575021519278, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.08437303837062618, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
HBNC,2025-10-31,56.21,55.369998931884766,,,,,0.08200047350967159,1.8278964520424845,52.93539993286133,47.185000038146974,45.692349996566776,61.58000183105469,31.530000686645508,0.49979928135871887,153,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1987900.0, 'SMA_50': 52.87619995117188, 'Price_vs_SMA_50': 6.304914378074352, 'Price_vs_SMA_150': 19.672298929024592, 'Price_vs_SMA_200': 23.320818616300638, 'ATR': 1.7570713588169642, 'Vol_Ratio': 2.210157898598903, 'nATR': 3.125905332566238, 'VCP_Ratio': 1.077731365524657, 'Consolidation_Width': 9.8114205292202, 'Dry_Up_Volume': 1.1204107453765573, 'RSI_14': 68.95492520104357, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -9.221575021519278, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.08437303837062618, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
HLI,2025-10-31,67.77,64.75621795654297,,,,,0.0959010409529598,1.0287581465209525,62.81432891845703,53.99411437988281,53.04580751419067,74.35138702392578,40.4970588684082,0.5680032968521118,120,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1011000.0, 'SMA_50': 62.51662223815918, 'Price_vs_SMA_50': 8.408350786384059, 'Price_vs_SMA_150': 26.123607036734803, 'Price_vs_SMA_200': 28.058019401904115, 'ATR': 2.6944895560077917, 'Vol_Ratio': 1.3229798059106184, 'nATR': 3.975742624033406, 'VCP_Ratio': 1.0788408117738577, 'Consolidation_Width': 9.72877717231418, 'Dry_Up_Volume': 0.888398605571433, 'RSI_14': 53.666663979611194, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -8.847377502274153, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.14769553368259872, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
HLF,2025-10-31,67.77,64.75621795654297,,,,,0.0959010409529598,1.0287581465209525,62.81432891845703,53.99411437988281,53.04580751419067,74.35138702392578,40.4970588684082,0.5680032968521118,119,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1011000.0, 'SMA_50': 62.51662223815918, 'Price_vs_SMA_50': 8.408350786384059, 'Price_vs_SMA_150': 26.123607036734803, 'Price_vs_SMA_200': 28.058019401904115, 'ATR': 2.6944895560077917, 'Vol_Ratio': 1.3229798059106184, 'nATR': 3.975742624033406, 'VCP_Ratio': 1.0788408117738577, 'Consolidation_Width': 9.72877717231418, 'Dry_Up_Volume': 0.888398605571433, 'RSI_14': 53.666663979611194, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -8.847377502274153, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.14769553368259872, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
INVH,2025-10-31,22.88,22.14875602722168,,,,,0.032801309678850435,2.022583525092107,21.089243278503417,19.747293701171873,20.086411476135254,24.29515266418457,14.444503784179688,0.5226390957832336,138,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 782300.0, 'SMA_50': 20.985424156188966, 'Price_vs_SMA_50': 9.009410619771286, 'Price_vs_SMA_150': 16.2235091413343, 'Price_vs_SMA_200': 13.9159273064587, 'ATR': 0.7127427611081014, 'Vol_Ratio': 2.546019058529473, 'nATR': 3.115667269617362, 'VCP_Ratio': 1.196035711251084, 'Consolidation_Width': 13.501744125729658, 'Dry_Up_Volume': 1.4509347011039366, 'RSI_14': 69.95513308343838, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -5.840940763281662, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.27376179850419263, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
LGND,2025-10-31,191.31,189.4499969482422,,,,,0.2805669090814428,1.3563340910821304,175.53260101318358,137.64693384806316,131.6762504196167,191.30999755859375,96.66999816894531,0.4566841721534729,163,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 383100.0, 'SMA_50': 174.2762008666992, 'Price_vs_SMA_50': 9.77402342212141, 'Price_vs_SMA_150': 40.14487732549717, 'Price_vs_SMA_200': 46.16352035825255, 'ATR': 5.940717424665179, 'Vol_Ratio': 2.121567889064871, 'nATR': 3.1052833100610315, 'VCP_Ratio': 1.2400745905479105, 'Consolidation_Width': 8.933143356847497, 'Dry_Up_Volume': 1.097943225492042, 'RSI_14': 68.80763824005251, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.409011174509643, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
NMCO,2025-10-31,253.3,232.91000366210938,,,,,0.34492922076677746,1.4110988030797271,219.00800048828125,183.2447336324056,171.51820030212403,253.3000030517578,86.48999786376953,0.5699779987335205,112,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 9483100.0, 'SMA_50': 217.2286004638672, 'Price_vs_SMA_50': 16.605273205675587, 'Price_vs_SMA_150': 39.51290514599543, 'Price_vs_SMA_200': 48.761108695521024, 'ATR': 9.130714416503906, 'Vol_Ratio': 3.982514580981562, 'nATR': 3.6047036346218246, 'VCP_Ratio': 1.0691715849902965, 'Consolidation_Width': 20.05132567430082, 'Dry_Up_Volume': 1.7611826721496533, 'RSI_14': 71.21170483364111, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.2215891879505588, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
OSIS,2025-10-31,278.46,277.5400085449219,,,,,0.4110242470215487,1.1102882024695773,243.68740203857422,226.41013417561848,219.02145072937012,281.1000061035156,132.16000366210938,0.4784992039203644,159,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 644200.0, 'SMA_50': 241.59240173339845, 'Price_vs_SMA_50': 15.260243888946363, 'Price_vs_SMA_150': 23.606467429193334, 'Price_vs_SMA_200': 27.791945303705084, 'ATR': 10.853572300502233, 'Vol_Ratio': 4.146231576237369, 'nATR': 3.897713364059037, 'VCP_Ratio': 1.4655784261396418, 'Consolidation_Width': 14.849532202972258, 'Dry_Up_Volume': 1.5161228036300445, 'RSI_14': 66.00592016723397, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.2008309464485793, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
CAH,2025-10-30,189.84,195.33999633789062,,,,,0.2892897327809159,1.6082473208228218,156.73931854248048,152.95721725463866,146.60004554748537,195.33999633789062,110.31404876708984,0.5209169983863831,140,2025-12-03T02:17:06.861944,2025-10-30,"{'Volume': 7173500.0, 'SMA_50': 154.0978973388672, 'Price_vs_SMA_50': 23.19441057681999, 'Price_vs_SMA_150': 25.031800288507096, 'Price_vs_SMA_200': 30.39386943411167, 'ATR': 4.908572605678013, 'Vol_Ratio': 3.0229539698526344, 'nATR': 2.5856366942513995, 'VCP_Ratio': 1.490710213041688, 'Consolidation_Width': 23.372311405977193, 'Dry_Up_Volume': 1.3213260795361166, 'RSI_14': 85.91977762346049, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.16401201791767836, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
CHRW,2025-10-30,154.88,152.91000366210938,,,,,0.22645282547473897,0.9525377085331432,131.95565185546874,109.7502369181315,107.08258998870849,154.8800048828125,85.98638916015625,0.5648667812347412,121,2025-12-03T02:17:06.861944,2025-10-30,"{'Volume': 5571700.0, 'SMA_50': 130.2261376953125, 'Price_vs_SMA_50': 18.931581342896123, 'Price_vs_SMA_150': 42.47244562933914, 'Price_vs_SMA_200': 45.69168502774337, 'ATR': 4.682858603341239, 'Vol_Ratio': 3.243520468694151, 'nATR': 3.023539808695415, 'VCP_Ratio': 1.588248187897004, 'Consolidation_Width': 22.63687787530827, 'Dry_Up_Volume': 1.5123350064093832, 'RSI_14': 84.24835473936506, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.16824322865307972, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
CRC,2025-10-30,16.84,15.930000305175781,,,,,0.023591612664478737,0.8894261017703826,15.920399971008301,10.282466645240783,9.044974986314774,17.299999237060547,3.0199999809265137,0.6671044826507568,44,2025-12-03T02:17:06.861944,2025-10-30,"{'Volume': 8724900.0, 'SMA_50': 15.871199989318848, 'Price_vs_SMA_50': 6.104139346243731, 'Price_vs_SMA_150': 67.38897237854971, 'Price_vs_SMA_200': 89.66260178275718, 'ATR': 0.6760714394705636, 'Vol_Ratio': 1.7876263287491718, 'nATR': 4.014675969980132, 'VCP_Ratio': 1.0804997556176925, 'Consolidation_Width': 14.459622313260489, 'Dry_Up_Volume': 0.8851361623433274, 'RSI_14': 79.62383372940221, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.8828700444438058, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.25, 'SMA_50_Slope': 0.05906961298365722, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
CRL,2025-10-30,16.84,15.930000305175781,,,,,0.023591612664478737,0.8894261017703826,15.920399971008301,10.282466645240783,9.044974986314774,17.299999237060547,3.0199999809265137,0.6671044826507568,43,2025-12-03T02:17:06.861944,2025-10-30,"{'Volume': 8724900.0, 'SMA_50': 15.871199989318848, 'Price_vs_SMA_50': 6.104139346243731, 'Price_vs_SMA_150': 67.38897237854971, 'Price_vs_SMA_200': 89.66260178275718, 'ATR': 0.6760714394705636, 'Vol_Ratio': 1.7876263287491718, 'nATR': 4.014675969980132, 'VCP_Ratio': 1.0804997556176925, 'Consolidation_Width': 14.459622313260489, 'Dry_Up_Volume': 0.8851361623433274, 'RSI_14': 79.62383372940221, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.8828700444438058, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.25, 'SMA_50_Slope': 0.05906961298365722, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
HCA,2025-10-30,281.9,278.05999755859375,,,,,0.41179432732069005,0.8011199598425564,247.3506921386719,199.58638580322267,194.59570053100586,284.1199951171875,146.27328491210938,0.5817988514900208,109,2025-12-03T02:17:06.861944,2025-10-30,"{'Volume': 48570000.0, 'SMA_50': 242.78968139648438, 'Price_vs_SMA_50': 16.108721044092245, 'Price_vs_SMA_150': 43.02799368366585, 'Price_vs_SMA_200': 45.8272665453071, 'ATR': 7.728282383510044, 'Vol_Ratio': 2.161200938914325, 'nATR': 2.7414978896196507, 'VCP_Ratio': 1.2791103773881245, 'Consolidation_Width': 19.597373647859616, 'Dry_Up_Volume': 1.2134478047502457, 'RSI_14': 87.7828894296814, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.5220212982109184, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-04,active,
