ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
CDW,2025-10-03,14.45,21.5,,,,,0.03202741008633934,1.7677230039832426,13.283500003814698,,,,,0.17452797293663025,145,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
CE,2025-10-03,14.45,21.5,,,,,0.03202741008633934,1.7677230039832426,13.283500003814698,,,,,0.17452797293663025,142,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
CDRE,2025-10-03,14.45,21.5,,,,,0.03202741008633934,1.7677230039832426,13.283500003814698,,,,,0.17452797293663025,147,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
CON,2025-10-03,15.76,16.219999313354492,,,,,0.02416207300506729,2.1505954861190606,13.417099990844726,9.280466639200846,8.967749989032745,16.56999969482422,4.019999980926514,0.6933228969573975,21,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 2223400.0, 'SMA_50': 12.41709997177124, 'Price_vs_SMA_50': 26.921747144746128, 'Price_vs_SMA_150': 82.50880447872696, 'Price_vs_SMA_200': 85.03408041784293, 'ATR': 0.6885714530944824, 'Vol_Ratio': 1.3422502764912416, 'nATR': 4.36910814146185, 'VCP_Ratio': 1.2791728618139884, 'Consolidation_Width': 27.98223212795598, 'Dry_Up_Volume': 1.1730352218449813, 'RSI_14': 79.23211735687394, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.3302801378667092, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
ETR,2025-10-03,94.76,96.06887817382812,,,,,0.14310871431664035,1.063092932909527,90.5716682434082,85.1496832784017,83.87206935882568,97.00264739990234,64.7013931274414,0.39375609159469604,124,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 3714100.0, 'SMA_50': 88.97557052612305, 'Price_vs_SMA_50': 6.498479115355151, 'Price_vs_SMA_150': 12.626736308962009, 'Price_vs_SMA_200': 14.673626667917834, 'ATR': 1.7085975170003778, 'Vol_Ratio': 1.3892400754672942, 'nATR': 1.8031239573190356, 'VCP_Ratio': 1.178903537327622, 'Consolidation_Width': 10.703426565027225, 'Dry_Up_Volume': 1.173318930111959, 'RSI_14': 69.7568676428534, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 0.17093419067776605, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
IDA,2025-10-03,131.49,136.76478576660156,,,,,0.203731250191502,0.9870740305522914,127.65408157348632,119.41054311116537,116.77305995941163,136.76478576660156,98.25110626220703,0.2796262204647064,133,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 792000.0, 'SMA_50': 125.13735443115235, 'Price_vs_SMA_50': 5.077213214464827, 'Price_vs_SMA_150': 11.588594185061899, 'Price_vs_SMA_200': 14.06291219876372, 'ATR': 1.8998669871596527, 'Vol_Ratio': 2.022781835827757, 'nATR': 1.444866363974206, 'VCP_Ratio': 1.1585985965382404, 'Consolidation_Width': 9.101898821869762, 'Dry_Up_Volume': 1.5533534249374266, 'RSI_14': 78.53536692448651, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 0.1695445388920746, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
MRCY,2025-10-03,83.5,77.04000091552734,,,,,0.11476240476156056,0.6727898787416617,72.72079986572265,57.10693323771159,53.71584985733032,84.0,32.349998474121094,0.709415078163147,16,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 1014500.0, 'SMA_50': 67.00779975891113, 'Price_vs_SMA_50': 24.612359009587724, 'Price_vs_SMA_150': 53.075441840704606, 'Price_vs_SMA_200': 61.85087671208984, 'ATR': 2.9850011553083147, 'Vol_Ratio': 1.4239595761106043, 'nATR': 3.5748516830039696, 'VCP_Ratio': 1.1562477529904729, 'Consolidation_Width': 21.053894408448727, 'Dry_Up_Volume': 1.2173766580110885, 'RSI_14': 71.50905395531049, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.8374952856749326, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
SCCO,2025-10-03,126.45,133.00010681152344,,,,,0.1981232075525393,0.7615147957317915,109.0886215209961,96.83661168416342,94.82417762756347,133.00010681152344,71.98236083984375,0.6423925161361694,51,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 2495102.0, 'SMA_50': 101.02445907592774, 'Price_vs_SMA_50': 25.163460794659482, 'Price_vs_SMA_150': 34.91672773711206, 'Price_vs_SMA_200': 36.546861888120084, 'ATR': 3.667227261927889, 'Vol_Ratio': 1.591281384509997, 'nATR': 2.9002385959181822, 'VCP_Ratio': 1.260610256949671, 'Consolidation_Width': 23.353348962794605, 'Dry_Up_Volume': 1.2069131621269595, 'RSI_14': 78.82498481900386, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.4621110509854433, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
CORT,2025-10-02,372.07,343.7799987792969,,,,,0.5121108372272455,0.8191998617021323,329.04860046386716,287.45646708170574,278.7946002960205,419.7799987792969,151.47000122070312,0.5779559016227722,87,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 15750400.0, 'SMA_50': 325.6936022949219, 'Price_vs_SMA_50': 14.239274183624309, 'Price_vs_SMA_150': 35.46027672087719, 'Price_vs_SMA_200': 35.785406999143625, 'ATR': 15.761431012834821, 'Vol_Ratio': 1.55832200981431, 'nATR': 4.236146612887407, 'VCP_Ratio': 0.9755281847972473, 'Consolidation_Width': 22.46082879004986, 'Dry_Up_Volume': 0.9903730795282055, 'RSI_14': 67.50946576901976, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -11.36547515217896, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.39936705850120807, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
COMM,2025-10-02,372.07,343.7799987792969,,,,,0.5121108372272455,0.8191998617021323,329.04860046386716,287.45646708170574,278.7946002960205,419.7799987792969,151.47000122070312,0.5779559016227722,86,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 15750400.0, 'SMA_50': 325.6936022949219, 'Price_vs_SMA_50': 14.239274183624309, 'Price_vs_SMA_150': 35.46027672087719, 'Price_vs_SMA_200': 35.785406999143625, 'ATR': 15.761431012834821, 'Vol_Ratio': 1.55832200981431, 'nATR': 4.236146612887407, 'VCP_Ratio': 0.9755281847972473, 'Consolidation_Width': 22.46082879004986, 'Dry_Up_Volume': 0.9903730795282055, 'RSI_14': 67.50946576901976, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -11.36547515217896, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.39936705850120807, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-20,active,
