ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
ALB,2025-11-13,114.57,114.57,,,,,0.17048092887438704,1.9251904884208724,90.24530288696289,74.14221776326498,74.08766527175904,114.56999969482422,50.15882110595703,0.6655991077423096,38,2025-12-03T02:17:06.861944,2025-11-13,"{'Volume': 7195900.0, 'SMA_50': 90.24530288696289, 'Price_vs_SMA_50': 26.953975475409862, 'Price_vs_SMA_150': 54.52734373369375, 'Price_vs_SMA_200': 54.64112585350475, 'ATR': 5.86000006539481, 'Vol_Ratio': 1.9251904884208724, 'nATR': 5.114777062934338, 'VCP_Ratio': 1.1483020007635276, 'Consolidation_Width': 27.293354915212635, 'Dry_Up_Volume': 1.1837785197551474, 'RSI_14': 59.166496071668384, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.4175131566518562, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
APA,2025-11-13,24.69,24.69,,,,,0.03673888658607902,2.6421101172890014,23.30935691833496,19.960139662424723,19.886665391921998,24.84187889099121,13.467399597167969,0.539112389087677,120,2025-12-03T02:17:06.861944,2025-11-13,"{'Volume': 20362600.0, 'SMA_50': 23.30935691833496, 'Price_vs_SMA_50': 5.923130443108254, 'Price_vs_SMA_150': 23.696531946301615, 'Price_vs_SMA_200': 24.153547351818688, 'ATR': 0.963571412222726, 'Vol_Ratio': 2.6421101172890014, 'nATR': 3.9026787824227327, 'VCP_Ratio': 0.9880924535021931, 'Consolidation_Width': 16.889428862270815, 'Dry_Up_Volume': 1.2442490190018198, 'RSI_14': 56.05634037404438, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.6113803130594591, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.09420370472348755, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
LB,2025-11-13,63.63,63.63,,,,,0.09468186885978125,1.3047991160539743,55.875099639892575,44.916299692789714,41.84944983482361,63.630001068115234,21.049999237060547,0.6830859780311584,26,2025-12-03T02:17:06.861944,2025-11-13,"{'Volume': 1013200.0, 'SMA_50': 55.875099639892575, 'Price_vs_SMA_50': 13.878993466144928, 'Price_vs_SMA_150': 41.66349744596075, 'Price_vs_SMA_200': 52.04501210710701, 'ATR': 3.4910717010498047, 'Vol_Ratio': 1.3047991160539743, 'nATR': 5.486518375683587, 'VCP_Ratio': 1.3854659799584543, 'Consolidation_Width': 16.470217454526836, 'Dry_Up_Volume': 1.061070058903979, 'RSI_14': 64.18578319970865, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.7257196214146613, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
ORI,2025-11-13,43.45,43.45,,,,,0.06465389289857333,2.403403015272245,41.264199829101564,38.64652575174967,38.12429748535156,43.5,32.70985794067383,0.39502280950546265,161,2025-12-03T02:17:06.861944,2025-11-13,"{'Volume': 3582700.0, 'SMA_50': 41.264199829101564, 'Price_vs_SMA_50': 5.297087894326146, 'Price_vs_SMA_150': 12.429254422623776, 'Price_vs_SMA_200': 13.969315184454684, 'ATR': 0.8442859649658203, 'Vol_Ratio': 2.403403015272245, 'nATR': 1.9431207137882294, 'VCP_Ratio': 0.9663345850803489, 'Consolidation_Width': 12.013811574326851, 'Dry_Up_Volume': 1.1868156637449536, 'RSI_14': 69.70513276798023, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.1149407748518319, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.06916133789180524, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
SEE,2025-11-13,42.5,42.5,,,,,0.06324028538413941,7.006441225603459,34.76003410339356,31.85702974955241,31.540099878311157,42.5,23.641380310058594,0.6501988172531128,54,2025-12-03T02:17:06.861944,2025-11-13,"{'Volume': 12741900.0, 'SMA_50': 34.76003410339356, 'Price_vs_SMA_50': 22.266853575528582, 'Price_vs_SMA_150': 33.40854541091397, 'Price_vs_SMA_200': 34.7490977009414, 'ATR': 1.5457142421177454, 'Vol_Ratio': 7.006441225603459, 'nATR': 3.6369746873358713, 'VCP_Ratio': 1.7470428046968438, 'Consolidation_Width': 27.529413559857534, 'Dry_Up_Volume': 2.0816035209540535, 'RSI_14': 80.00000598383885, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.27145328268247, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
GS,2025-11-12,838.97,805.5,,,,,1.198589408868807,1.2980487141328645,783.8850036621094,692.9188374837239,664.0866250610352,838.969970703125,457.478515625,0.4398733377456665,148,2025-12-03T02:17:06.861944,2025-11-12,"{'Volume': 2954100.0, 'SMA_50': 782.7530041503907, 'Price_vs_SMA_50': 7.181954748771982, 'Price_vs_SMA_150': 21.45243801703243, 'Price_vs_SMA_200': 26.503738183740488, 'ATR': 21.144282749720983, 'Vol_Ratio': 1.5113547296536791, 'nATR': 2.5202669330346064, 'VCP_Ratio': 1.136211248042803, 'Consolidation_Width': 11.918184646176938, 'Dry_Up_Volume': 1.0073344779812177, 'RSI_14': 84.17422491492536, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 0.16177601816542903, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-13,active,
MIR,2025-11-12,14.09,14.970000267028809,,,,,0.022275460919706943,1.8091109838881165,12.843800010681152,,,,,0.16012568771839142,197,2025-12-03T02:17:06.861944,2025-11-12,"{'Volume': 1969700.0, 'SMA_50': 12.84079999923706, 'Price_vs_SMA_50': 9.728367028729147, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.6853572300502232, 'Vol_Ratio': 2.7704871455135183, 'nATR': 4.864139266345888, 'VCP_Ratio': 1.0734041917607406, 'Consolidation_Width': 24.41448187937597, 'Dry_Up_Volume': 1.0653231273858652, 'RSI_14': 61.79775401297089, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': -0.5159756281715858, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-13,active,
NWN,2025-11-12,48.13,48.2599983215332,,,,,0.0718112015645141,1.0280218178790024,44.403116378784176,41.720712966918946,41.265620670318604,48.2599983215332,36.57687759399414,0.35055577754974365,183,2025-12-03T02:17:06.861944,2025-11-12,"{'Volume': 329000.0, 'SMA_50': 44.2600545501709, 'Price_vs_SMA_50': 8.74365510227188, 'Price_vs_SMA_150': 15.526413186105747, 'Price_vs_SMA_200': 16.78061863524002, 'ATR': 0.984283669363511, 'Vol_Ratio': 1.371610579328286, 'nATR': 2.045052249158521, 'VCP_Ratio': 1.2906743846052224, 'Consolidation_Width': 8.061502144211723, 'Dry_Up_Volume': 1.1414801720975218, 'RSI_14': 60.002742576892985, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.75, 'SMA_50_Slope': 0.269101071964747, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-13,active,
LXU,2025-11-11,9.82,9.640000343322754,,,,,0.014344385242704304,1.1622600252763344,8.556399955749512,7.867333335876465,7.702550003528595,9.930000305175781,4.980000019073486,0.6101067662239075,88,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 747500.0, 'SMA_50': 8.49419994354248, 'Price_vs_SMA_50': 15.608294602126099, 'Price_vs_SMA_150': 25.786696716524737, 'Price_vs_SMA_200': 27.718235489511496, 'ATR': 0.5335715157645089, 'Vol_Ratio': 1.8893533988140674, 'nATR': 5.433518659330875, 'VCP_Ratio': 1.4459050734502699, 'Consolidation_Width': 18.94093395601211, 'Dry_Up_Volume': 1.1833039293495569, 'RSI_14': 62.70783186159448, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.12974929390410006, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-13,active,
MNST,2025-11-11,71.91,71.08000183105469,,,,,0.10576752002120118,1.141274478609239,67.21680046081543,63.45033348083496,61.04015012741089,71.91000366210938,46.15999984741211,0.3837156891822815,168,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 7129900.0, 'SMA_50': 66.92480033874511, 'Price_vs_SMA_50': 7.448962564148512, 'Price_vs_SMA_150': 13.637686112310341, 'Price_vs_SMA_200': 18.232000970285387, 'ATR': 1.7142868041992188, 'Vol_Ratio': 1.3019514206443088, 'nATR': 2.383933690581226, 'VCP_Ratio': 1.4254841773092668, 'Consolidation_Width': 9.372834306661964, 'Dry_Up_Volume': 1.5854996002788735, 'RSI_14': 58.68358320930289, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.15279686147504012, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-13,active,
