date,spy_close,sma_200,pct_above_sma,trend_score,fed_assets,tga,rrp,net_liquidity,liq_slope_20d,liq_slope_pct,liquidity_score,vix,hy_spread,vix_score,spread_score,risk_appetite_score,score,category
2003-10-08,104.0,97.0707,7.138405306647627,80.65397410977359,753.155,6.922,3.5,742.733,1.6010909090908998,0.21556749317599996,99.9999999565467,19.41,5.13,26.474999999999998,18.7,45.175,70.3,bull
2003-10-09,104.28,97.14375,7.346072186836522,81.29379550171392,737.108,5.185,3.5,728.423,0.43933333333332925,0.06031294087821626,99.7603374540947,19.18,5.1,27.05,19.000000000000007,46.05000000000001,70.9,bull
2003-10-10,104.57,97.23315000000001,7.545626157334184,81.89315300130863,737.108,5.185,3.5,728.423,-0.7014545454545441,-0.09629769316105397,0.006573789198668578,18.82,5.02,27.949999999999996,19.800000000000008,47.75,51.9,neutral
2003-10-11,104.57,97.3184,7.451417203735364,81.61208116736248,737.108,5.185,3.5,728.423,-1.8212727272727203,-0.25002954701769714,1.3846985780219256e-09,18.45,5.02,28.875,19.800000000000008,48.67500000000001,52.1,neutral
2003-10-12,104.57,97.40584999999999,7.354948393756645,81.320776572221,737.108,5.185,3.5,728.423,-2.0814545454545375,-0.28574805373451106,3.891642563758069e-11,18.45,5.02,28.875,19.800000000000008,48.67500000000001,52.0,neutral
2003-10-13,104.9,97.4946,7.59570273635668,82.04118869430465,737.108,5.185,3.5,728.423,-2.16818181818181,-0.2976542226401157,1.1837641977763269e-11,18.45,5.02,28.875,19.800000000000008,48.67500000000001,52.3,neutral
2003-10-14,105.27,97.5874,7.872532724511559,82.84251031876556,737.108,5.185,3.5,728.423,-2.0814545454545375,-0.28574805373451106,3.891642563758069e-11,17.55,5.01,31.124999999999996,19.900000000000002,51.025,53.5,neutral
2003-10-15,104.99,97.6788,7.484940437433711,81.71248303791012,737.108,5.185,3.5,728.423,-1.8212727272727203,-0.25002954701769714,1.3846985780219256e-09,17.37,4.88,31.574999999999996,21.200000000000003,52.775,53.8,neutral
2003-10-16,105.41,97.7723,7.811721724864809,82.66894938903144,754.229,3.745,3.5,746.984,-0.37521818181817457,-0.05023108685302156,0.6540961326735655,17.69,4.74,30.775,22.599999999999998,53.375,54.5,neutral
2003-10-17,104.26,97.8699,6.529178021025876,78.68154674244438,754.229,3.745,3.5,746.984,1.0193090909090974,0.13645661632767198,99.99988148756094,17.19,4.62,32.025,23.799999999999997,55.824999999999996,73.8,bull
2003-10-18,104.26,97.96099999999998,6.43010994171152,78.34731083808889,754.229,3.745,3.5,746.984,2.3623090909090956,0.3162462771503935,99.99999999999815,17.62,4.68,30.95,23.200000000000003,54.150000000000006,73.0,bull
2003-10-19,104.26,98.0417,6.34250528091618,78.04860454721968,754.229,3.745,3.5,746.984,2.6997818181818234,0.36142431674330683,99.99999999999997,17.62,4.68,30.95,23.200000000000003,54.150000000000006,72.9,bull
2003-10-20,105.04,98.1284,7.043424737384902,80.35584424690481,754.229,3.745,3.5,746.984,2.812272727272733,0.37648366327427796,100.0,17.62,4.68,30.95,23.200000000000003,54.150000000000006,73.8,bull
2003-10-21,104.86,98.2116,6.76946511410057,79.4765361035682,754.229,3.745,3.5,746.984,2.6997818181818234,0.36142431674330683,99.99999999999997,17.04,4.68,32.4,23.200000000000003,55.6,74.0,bull
2003-10-22,103.54,98.2882,5.3432660278649955,74.43407084064125,754.229,3.745,3.5,746.984,2.3623090909090956,0.3162462771503935,99.99999999999815,16.55,4.68,33.625,23.200000000000003,56.825,72.5,bull
2003-10-23,103.35,98.36385,5.069087881371048,73.37665901425869,743.578,5.403,3.5,734.675,1.1284545454545445,0.15359914866499397,99.99997865610683,17.67,4.81,30.824999999999996,21.900000000000002,52.724999999999994,70.4,bull
2003-10-24,103.58,98.44149999999999,5.219851383816793,73.96153468855539,743.578,5.403,3.5,734.675,-0.18118181818182427,-0.024661492249201934,7.8265579595123,17.68,4.82,30.8,21.799999999999997,52.599999999999994,52.2,neutral
2003-10-25,103.58,98.51845000000002,5.137667107024098,73.64374187582418,743.578,5.403,3.5,734.675,-1.5666000000000104,-0.21323714567666116,5.485654241965676e-08,17.71,4.89,30.724999999999998,21.1,51.825,50.2,neutral
2003-10-26,103.58,98.60119999999999,5.049431447081787,73.29978953049238,743.578,5.403,3.5,734.675,-1.790400000000012,-0.24369959505904137,2.607720261948998e-09,17.71,4.89,30.724999999999998,21.1,51.825,50.0,neutral
2003-10-27,103.63,98.68180000000001,5.014298482597587,73.16204574426864,743.578,5.403,3.5,734.675,-1.8650000000000126,-0.2538537448531681,9.44652356338338e-10,17.71,4.89,30.724999999999998,21.1,51.825,50.0,neutral
2003-10-28,105.04,98.77125,6.346735512611222,78.06309621446069,743.578,5.403,3.5,734.675,-1.790400000000012,-0.24369959505904137,2.607720261948998e-09,18.05,4.8,29.874999999999996,22.000000000000004,51.875,52.0,neutral
2003-10-29,105.18,98.86140000000002,6.391372163453064,78.21559035343091,743.578,5.403,3.5,734.675,-1.5666000000000104,-0.21323714567666116,5.485654241965676e-08,16.82,4.87,32.95,21.299999999999997,54.25,53.0,neutral
2003-10-30,105.4,98.95264999999999,6.515591042786641,78.63593046874934,747.272,5.125,3.5,738.647,-0.9769454545454574,-0.13226148005007227,0.00018028355845700617,16.43,4.77,33.925,22.300000000000004,56.225,53.9,neutral
2003-10-31,105.3,99.03439999999999,6.326690523696824,77.99436639319926,747.272,5.125,3.5,738.647,-0.28623636363635907,-0.03875144197923488,2.03294812702687,16.33,4.68,34.175000000000004,23.200000000000003,57.37500000000001,54.6,neutral
2003-11-01,105.3,99.11200000000001,6.2434417628541325,77.70727261449451,747.272,5.125,3.5,738.647,0.5055272727272847,0.0684396298539471,99.89352638838066,16.1,4.73,34.75,22.7,57.45,74.0,bull
2003-11-02,105.3,99.19725,6.152136273939046,77.38933451015207,747.272,5.125,3.5,738.647,0.5777454545454682,0.0782167198330824,99.95992099579504,16.1,4.73,34.75,22.7,57.45,73.9,bull
2003-11-03,105.99,99.27939999999998,6.759307570351972,79.44337963400751,747.272,5.125,3.5,738.647,0.601818181818196,0.0814757498261275,99.97106473516214,16.1,4.73,34.75,22.7,57.45,74.8,bull
2003-11-04,105.76,99.36040000000001,6.440795326910914,78.38354289013095,747.272,5.125,3.5,738.647,0.5777454545454682,0.0782167198330824,99.95992099579504,16.55,4.65,33.625,23.5,57.125,74.2,bull
2003-11-05,105.84,99.4418,6.434115231220676,78.36089713851706,747.272,5.125,4.0,738.147,0.47825454545455737,0.0647912333796056,99.84671971887934,16.55,4.68,33.625,23.200000000000003,56.825,74.0,bull
2003-11-06,106.4,99.52600000000001,6.906737937825286,79.92073415170198,744.116,5.68,2.75,735.686,0.20244242424243264,0.027517503968056023,94.00121295763182,16.86,4.62,32.85,23.799999999999997,56.65,73.4,bull
2003-11-07,105.61,99.6058,6.027962227099223,76.95181541050539,744.116,5.68,2.75,735.686,-0.08562424242423855,-0.011638694011336161,23.796490592620493,16.74,4.56,33.15,24.400000000000006,57.550000000000004,58.6,neutral
2003-11-08,105.61,99.67715,5.952066245874809,76.68149653675957,744.116,5.68,2.75,735.686,-0.38594545454545615,-0.05246062240486513,0.5240613881513596,16.93,4.52,32.675,24.800000000000004,57.475,53.8,neutral
2003-11-09,105.61,99.74430000000001,5.88073704462309,76.4254390701888,744.116,5.68,2.75,735.686,-0.43372121212121395,-0.05895466437056216,0.2744340329587729,16.93,4.52,32.675,24.800000000000004,57.475,53.6,neutral
2003-11-10,105.18,99.8134,5.376632796798832,74.56085597095517,744.116,5.68,2.75,735.686,-0.44560606060606256,-0.06057014277912894,0.23359119150484275,16.93,4.52,32.675,24.800000000000004,57.475,52.9,neutral
2003-11-11,105.15,99.88799999999999,5.267900048053836,74.1461766494202,744.116,5.68,2.75,735.686,-0.42160000000000186,-0.05730705763056546,0.32342917890244394,17.62,4.5,30.95,25.0,55.95,52.1,neutral
2003-11-12,106.33,99.9685,6.363504503918726,78.1204746991595,744.116,5.68,2.75,735.686,-0.3617030303030319,-0.049165408924871735,0.7271165948701039,17.54,4.5,31.15,25.0,56.15,53.9,neutral
2003-11-13,106.36,100.04915000000001,6.307749741002285,77.92928073365809,745.604,4.876,2.75,737.9780000000001,-0.1408969696969693,-0.019092299458380774,12.906738844039026,16.75,4.55,33.125,24.5,57.625,56.8,neutral
2003-11-14,105.46,100.1175,5.336229929832434,74.40728258021616,745.604,4.876,2.75,737.9780000000001,0.08801818181818404,0.011926938447783543,76.72225099862737,16.47,4.69,33.825,23.099999999999998,56.925,67.9,bull
2003-11-15,105.46,100.18424999999999,5.266047307835317,74.13907274813553,745.604,4.876,2.75,737.9780000000001,0.29170909090909475,0.039528155434050166,98.11611509819463,16.94,4.74,32.65,22.599999999999998,55.25,71.4,bull
2003-11-16,105.46,100.252,5.194908829749031,73.8653489360458,745.604,4.876,2.75,737.9780000000001,0.33338181818182255,0.045175034781771616,98.92016352506081,16.94,4.74,32.65,22.599999999999998,55.25,71.4,bull
2003-11-17,104.93,100.31715,4.598266597486082,71.49714618931043,745.604,4.876,2.75,737.9780000000001,0.34727272727273184,0.04705732789767877,99.1037763099607,16.94,4.74,32.65,22.599999999999998,55.25,70.5,bull
2003-11-18,103.84,100.37029999999999,3.4568991026230047,66.62738043728869,745.604,4.876,2.75,737.9780000000001,0.33338181818182255,0.045175034781771616,98.92016352506081,18.6,4.74,28.499999999999996,22.599999999999998,51.099999999999994,66.9,bull
2003-11-19,104.72,100.42784999999999,4.273864271713481,70.15673981740173,745.604,4.876,2.75,737.9780000000001,0.29170909090909475,0.039528155434050166,98.11611509819463,19.11,4.73,27.224999999999998,22.7,49.925,67.7,bull
2003-11-20,103.78,100.4807,3.2835161379249964,65.85194258912045,744.521,4.651,2.75,737.12,0.17545454545454503,0.02380271128914492,91.53104537975923,18.8,4.65,27.999999999999996,23.5,51.5,65.2,bull
2003-11-21,104.21,100.53660000000002,3.6537937427762346,67.49717526412735,744.521,4.651,2.75,737.12,0.04181818181817755,0.005673185074096151,63.814420478442614,19.48,4.76,26.3,22.400000000000002,48.7,59.2,neutral
2003-11-22,104.21,100.58810000000001,3.6007241413248505,67.26389084418084,744.521,4.651,2.75,737.12,-0.10920000000000775,-0.014814412850011904,18.520982040398682,18.98,4.75,27.549999999999997,22.499999999999996,50.05,50.6,neutral
2003-11-23,104.21,100.64219999999999,3.545033792981479,67.01816526334208,744.521,4.651,2.75,737.12,-0.12480000000000886,-0.016930757542870746,15.53717766351393,18.98,4.75,27.549999999999997,22.499999999999996,50.05,49.9,neutral
2003-11-24,105.59,100.70790000000001,4.847782547347322,72.50310918950416,744.521,4.651,2.75,737.12,-0.13000000000000922,-0.017636205773823695,14.633746769813648,18.98,4.75,27.549999999999997,22.499999999999996,50.05,51.9,neutral
2003-11-25,105.99,100.7692,5.180948146854393,73.81141236594789,744.521,4.651,2.75,737.12,-0.12480000000000886,-0.016930757542870746,15.53717766351393,17.44,4.67,31.399999999999995,23.299999999999997,54.69999999999999,54.5,neutral
2003-11-26,106.37,100.83239999999999,5.491885544725715,74.99559012093616,744.521,4.651,2.75,737.12,-0.10920000000000775,-0.014814412850011904,18.520982040398682,16.71,4.62,33.225,23.799999999999997,57.025,56.5,neutral
2003-11-27,106.37,100.8956,5.425806477190286,74.74694673789023,756.964,5.223,2.75,748.9910000000001,0.5643090909090902,0.07534257299608275,99.94658274345288,16.23,4.55,34.425,24.5,58.925,73.5,bull
2003-11-28,106.45,100.95345000000002,5.444638098054087,74.81797316048261,756.964,5.223,2.75,748.9910000000001,1.1043272727272786,0.14744199499423605,99.99996049288234,16.23,4.55,34.425,24.5,58.925,73.5,bull
2003-11-29,106.45,101.01215,5.383362298495772,74.58637608893163,756.964,5.223,2.75,748.9910000000001,1.5108545454545574,0.2017186515531638,99.99999982643175,16.32,4.46,34.199999999999996,25.4,59.599999999999994,73.7,bull
2003-11-30,106.45,101.07185,5.3211156222034175,74.34967623699981,756.964,5.223,2.75,748.9910000000001,1.7266909090909228,0.23053560177504437,99.9999999902733,16.32,4.46,34.199999999999996,25.4,59.599999999999994,73.6,bull
2003-12-01,107.6,101.1343,6.393182135042215,78.22175767389211,756.964,5.223,2.75,748.9910000000001,1.798636363636378,0.24014125184900456,99.99999999627781,16.32,4.48,34.199999999999996,25.199999999999996,59.39999999999999,75.0,bull
2003-12-02,107.33,101.1966,6.060875563012981,77.06835838700498,756.964,5.223,2.75,748.9910000000001,1.7266909090909228,0.23053560177504437,99.9999999902733,16.77,4.37,33.074999999999996,26.3,59.375,74.6,bull
2003-12-03,107.16,101.25804999999998,5.828623008244791,76.23713481415024,756.964,5.223,2.75,748.9910000000001,1.5108545454545574,0.2017186515531638,99.99999982643175,16.27,4.35,34.325,26.5,60.825,74.8,bull
2003-12-04,107.6,101.3217,6.196402152747129,77.54387379558092,749.981,5.437,2.75,741.794,0.7585636363636392,0.10226068643904362,99.99637874515562,16.63,4.27,33.425000000000004,27.3,60.72500000000001,75.3,strong_bull
2003-12-05,106.85,101.3927,5.38234014874837,74.58250090380896,749.981,5.437,2.75,741.794,-0.050381818181824314,-0.006791888068901112,33.64423765339619,16.3,4.26,34.25,27.400000000000002,61.650000000000006,61.2,bull
2003-12-06,106.85,101.46465,5.30761205996373,74.29813727028241,749.981,5.437,2.75,741.794,-0.915981818181833,-0.12348196644645724,0.00043375495800290764,17.09,4.39,32.275,26.1,58.375,53.1,neutral
2003-12-07,106.85,101.53565,5.233974471035533,74.01589560948632,749.981,5.437,2.75,741.794,-1.0468363636363807,-0.14112224736737972,7.432558680164902e-05,17.09,4.39,32.275,26.1,58.375,53.0,neutral
2003-12-08,107.57,101.60565000000001,5.870096790877261,76.38707650275866,749.981,5.437,2.75,741.794,-1.090454545454563,-0.1470023410076872,4.128281164383907e-05,17.09,4.39,32.275,26.1,58.375,53.9,neutral
2003-12-09,106.74,101.67055,4.986153807567667,73.05137650433304,749.981,5.437,2.75,741.794,-1.0468363636363807,-0.14112224736737972,7.432558680164902e-05,16.54,4.29,33.650000000000006,27.1,60.75000000000001,53.5,neutral
2003-12-10,106.73,101.73540000000001,4.909402233637446,72.7481178685771,749.981,5.437,2.75,741.794,-0.915981818181833,-0.12348196644645724,0.00043375495800290764,17.63,4.19,30.925000000000004,28.099999999999998,59.025000000000006,52.7,neutral
2003-12-11,107.93,101.80625,6.015102216219535,76.90616677048476,756.585,4.974,2.75,748.861,-0.3124181818181927,-0.041719115005080076,1.5188502830578017,17.87,4.22,30.324999999999996,27.800000000000004,58.125,54.3,neutral
2003-12-12,108.14,101.87815,6.146411178451901,77.3692924038372,756.585,4.974,2.75,748.861,0.2927212121212065,0.03908885789501743,98.03317580053627,16.73,4.35,33.175,26.5,59.675,74.4,bull
2003-12-13,108.14,101.94184999999999,6.0800838909633415,77.13618168443514,756.585,4.974,2.75,748.861,0.8994363636363646,0.12010725136391996,99.99939213699922,16.41,4.34,33.975,26.6,60.575,75.1,strong_bull
2003-12-14,108.14,102.0042,6.015242509622156,76.90666510521592,756.585,4.974,2.75,748.861,1.0279272727272737,0.1372654301301942,99.99989069560138,16.41,4.34,33.975,26.6,60.575,75.0,bull
2003-12-15,107.6,102.0651,5.422911455531806,74.73601595205237,756.585,4.974,2.75,748.861,1.070757575757577,0.14298482305228566,99.99993830531271,16.41,4.34,33.975,26.6,60.575,74.1,bull
2003-12-16,108.16,102.12115,5.913417543770313,76.54299626799234,756.585,4.974,2.75,748.861,1.0279272727272737,0.1372654301301942,99.99989069560138,17.23,4.27,31.924999999999997,27.3,59.224999999999994,74.3,bull
2003-12-17,108.5,102.17890000000001,6.186306566228435,77.50869464625978,756.585,4.974,1.75,749.861,0.9539818181818192,0.1272211540781317,99.99970156195653,15.93,4.31,35.175,26.900000000000002,62.075,75.8,strong_bull
2003-12-18,109.72,102.24275,7.3132324785864995,81.19371157200825,753.919,5.622,1.75,746.547,0.6014909090909117,0.08056973091994366,99.96832158485716,15.58,4.34,36.05,26.6,62.65,77.5,strong_bull
2003-12-19,108.9,102.3005,6.4510926144056056,78.41841741456221,753.919,5.622,1.75,746.547,0.19138787878788263,0.025636413887924352,92.84846269024624,16.16,4.34,34.599999999999994,26.6,61.199999999999996,74.4,bull
2003-12-20,108.9,102.35625,6.393112291628506,78.22151971191852,753.919,5.622,1.75,746.547,-0.2763272727272682,-0.03701404904544097,2.4093965174461616,16.42,4.33,33.949999999999996,26.700000000000003,60.65,56.0,neutral
2003-12-21,108.9,102.40494999999999,6.34251566940858,78.04864014390384,753.919,5.622,1.75,746.547,-0.33052121212120694,-0.044273329357857834,1.1805279283061836,16.42,4.33,33.949999999999996,26.700000000000003,60.65,55.7,neutral
2003-12-22,109.66,102.455,7.032355668342198,80.32087520727961,753.919,5.622,1.75,746.547,-0.3566666666666613,-0.04777551402211264,0.8346334964720512,16.42,4.33,33.949999999999996,26.700000000000003,60.65,56.6,neutral
2003-12-23,109.73,102.50734999999999,7.0459825563728025,80.36391814370964,753.919,5.622,1.75,746.547,-0.35476363636363123,-0.0475206030382054,0.8559982498541387,16.94,4.28,32.65,27.199999999999996,59.849999999999994,56.3,neutral
2003-12-24,109.62,102.55915,6.8846611930773625,79.84978523841309,753.919,5.622,1.75,746.547,-0.3248121212121167,-0.04350859640613608,1.2731539729172,16.49,4.16,33.775000000000006,28.4,62.175000000000004,57.1,neutral
2003-12-25,109.62,102.61095000000002,6.830703740682634,79.67559177319288,767.012,4.701,1.75,760.5609999999999,0.4975878787878766,0.065423796222509,99.85610184033956,16.66,4.25,33.35,27.500000000000004,60.85000000000001,76.2,strong_bull
2003-12-26,109.7,102.66820000000001,6.849053553096274,79.73495693001661,767.012,4.701,1.75,760.5609999999999,1.1781696969696889,0.15490798199877315,99.99998127457255,16.66,4.25,33.35,27.500000000000004,60.85000000000001,76.2,strong_bull
2003-12-27,109.7,102.72045,6.794703488935264,79.55874794116062,767.012,4.701,1.75,760.5609999999999,1.7835999999999868,0.23451110430326916,99.999999993464,17.45,4.28,31.375000000000004,27.199999999999996,58.575,75.3,strong_bull
2003-12-28,109.7,102.76745,6.745861651719495,79.39942813980619,767.012,4.701,1.75,760.5609999999999,2.038399999999985,0.26801269063230765,99.99999999977072,17.45,4.28,31.375000000000004,27.199999999999996,58.575,75.2,strong_bull
2003-12-29,111.16,102.82019999999999,8.111052108437848,83.50997484202844,767.012,4.701,1.75,760.5609999999999,2.1233333333333175,0.2791798860753204,99.99999999992494,17.45,4.28,31.375000000000004,27.199999999999996,58.575,76.8,strong_bull
2003-12-30,111.18,102.8783,8.069437383782596,83.3950412116093,767.012,4.701,1.75,760.5609999999999,2.038399999999985,0.26801269063230765,99.99999999977072,17.09,4.22,32.275,27.800000000000004,60.075,77.4,strong_bull
2003-12-31,111.28,102.93690000000001,8.105062421736028,83.49347164462121,767.012,4.701,1.75,760.5609999999999,1.7835999999999868,0.23451110430326916,99.999999993464,17.68,4.17,30.8,28.300000000000004,59.10000000000001,77.0,strong_bull
2004-01-01,111.28,102.9955,8.043555300959744,83.32323571725638,771.551,5.85,1.75,763.951,1.5438424242424196,0.20208657678861858,99.99999983270172,18.31,4.18,29.225,28.200000000000003,57.425000000000004,76.3,strong_bull
2004-01-02,111.23,103.04335,7.944860100142319,83.04714243289163,771.551,5.85,1.75,763.951,1.0931272727272767,0.14308866311154467,99.9999389426356,18.31,4.18,29.225,28.200000000000003,57.425000000000004,76.2,strong_bull
2004-01-03,111.23,103.09119999999999,7.894757263471586,82.90559668457186,771.551,5.85,1.75,763.951,0.4314545454545582,0.05647673024245772,99.64866754866694,18.22,4.08,29.450000000000003,29.2,58.650000000000006,76.6,strong_bull
2004-01-04,111.23,103.13949999999998,7.844230387000152,82.76190452508622,771.551,5.85,1.75,763.951,0.4930909090909236,0.06454483456280882,99.84290200329849,18.22,4.08,29.450000000000003,29.2,58.650000000000006,76.5,strong_bull
2004-01-05,112.44,103.20160000000001,8.95179919691166,85.69713882126365,771.551,5.85,1.75,763.951,0.5136363636363788,0.06723420266959253,99.87990254937515,18.22,4.08,29.450000000000003,29.2,58.650000000000006,77.7,strong_bull
2004-01-06,112.55,103.26715,8.989160638208759,85.78848364791858,771.551,5.85,1.75,763.951,0.4930909090909236,0.06454483456280882,99.84290200329849,17.49,3.97,31.275000000000002,30.3,61.575,78.9,strong_bull
2004-01-07,112.93,103.33460000000001,9.2857571423318,86.49645782182571,771.551,5.85,2.5,763.201,0.3905454545454673,0.05117203129260408,99.40429387867971,16.73,3.98,33.175,30.2,63.375,79.8,strong_bull
2004-01-08,113.38,103.40429999999998,9.64727772442734,87.3189144686493,755.829,5.319,2.5,748.01,-0.572599999999992,-0.07654977874627238,0.04734560624379469,15.5,3.92,36.25,30.8,67.05,61.8,bull
2004-01-09,112.39,103.47415000000001,8.61649986977423,84.85534056850881,755.829,5.319,2.5,748.01,-1.3836121212121189,-0.18497240962181238,9.262971261136954e-07,15.61,3.87,35.975,31.3,67.275,60.9,bull
2004-01-10,112.39,103.54350000000001,8.543752142819192,84.66741388295013,755.829,5.319,2.25,748.26,-2.0288545454545495,-0.2711429911333693,1.6765255850259564e-10,16.75,4.01,33.125,29.900000000000006,63.025000000000006,59.1,neutral
2004-01-11,112.39,103.6178,8.46591994811702,84.4642426708429,755.829,5.319,2.25,748.26,-2.298993939393944,-0.30724533442839974,4.533262654149439e-12,16.75,4.01,33.125,29.900000000000006,63.025000000000006,59.0,neutral
2004-01-12,113.22,103.68990000000002,9.19096266849517,86.27348013059606,755.829,5.319,2.25,748.26,-2.378939393939399,-0.3179295156682702,1.5631940186722204e-12,16.75,4.01,33.125,29.900000000000006,63.025000000000006,59.7,neutral
2004-01-13,112.56,103.76440000000001,8.476510248216144,84.49201590872181,755.829,5.319,2.25,748.26,-2.2686909090909135,-0.30319553485298073,6.799893981224159e-12,16.82,4.0,32.95,30.0,62.95,59.0,neutral
2004-01-14,113.5,103.84360000000001,9.298984241686528,86.52732673107995,755.829,5.319,2.25,748.26,-1.9682484848484887,-0.2630433919825313,3.7685765619244194e-10,18.04,4.05,29.900000000000006,29.500000000000004,59.400000000000006,58.4,neutral
2004-01-15,113.78,103.9242,9.48364288587259,86.95208168999683,752.812,4.886,2.25,745.676,-1.6185575757575759,-0.2170590948022433,3.7432023702876904e-08,16.75,4.04,33.125,29.599999999999998,62.724999999999994,59.9,neutral
2004-01-16,114.23,104.00720000000001,9.828934919890154,87.7157873389286,752.812,4.886,2.25,745.676,-1.0473515151515116,-0.1404566480819433,7.944104238788441e-05,15.56,3.98,36.1,30.2,66.3,61.6,bull
2004-01-17,114.23,104.0857,9.74610345129062,87.53616411532911,752.812,4.886,2.25,745.676,-0.3046303030302962,-0.040852904348577156,1.6540078753708087,15.0,3.94,37.5,30.599999999999998,68.1,62.6,bull
2004-01-18,114.23,104.15800000000002,9.669924537721526,87.36898332156701,752.812,4.886,2.25,745.676,-0.362218181818174,-0.0485758133315507,0.7709356481330971,15.0,3.94,37.5,30.599999999999998,68.1,62.3,bull
2004-01-19,114.23,104.23545,9.588436563568347,87.18803169850626,752.812,4.886,2.25,745.676,-0.3915151515151434,-0.05250472745738677,0.5217671357694087,15.0,3.94,37.5,30.599999999999998,68.1,62.2,bull
2004-01-20,114.2,104.31275,9.478467397322005,86.94033356207028,752.812,4.886,2.25,745.676,-0.37585454545453767,-0.0504045383590913,0.6429208770811243,15.0,3.93,37.5,30.7,68.2,62.2,bull
2004-01-21,115.1,104.39455,10.254797783983934,88.604454069378,752.812,4.886,2.25,745.676,-0.32887272727272043,-0.04410397106420488,1.200449356180215,15.21,3.89,36.974999999999994,31.1,68.07499999999999,62.9,bull
2004-01-22,114.8,104.47484999999999,9.88290483307706,87.83162190302129,775.833,7.374,2.25,766.209,0.8694121212121211,0.11346931727663355,99.998819448229,14.34,3.88,39.15,31.2,70.35,83.3,strong_bull
2004-01-23,114.43,104.54350000000001,9.456828975498235,86.89111792270378,775.833,7.374,2.25,766.209,1.8501333333333267,0.24146588376452466,99.9999999967396,14.71,3.9,38.224999999999994,31.0,69.225,82.4,strong_bull
2004-01-24,114.43,104.6099,9.387352439874249,86.73203112294185,775.833,7.374,2.25,766.209,2.6132909090908965,0.3410676341691231,99.99999999999984,14.84,3.79,37.9,32.1,70.0,82.7,strong_bull
2004-01-25,114.43,104.67914999999999,9.314987750664784,86.56459544933077,775.833,7.374,2.25,766.209,2.9866181818181676,0.3897915819075693,100.0,14.84,3.79,37.9,32.1,70.0,82.6,strong_bull
2004-01-26,115.87,104.76199999999999,10.603081269926138,89.28908803169286,775.833,7.374,2.25,766.209,3.111060606060591,0.4060328978203847,100.0,14.84,3.79,37.9,32.1,70.0,83.7,strong_bull
2004-01-27,114.68,104.8342,9.391782452672897,86.74222354954112,775.833,7.374,2.25,766.209,2.9866181818181676,0.3897915819075693,100.0,14.55,3.76,38.625,32.4,71.025,83.1,strong_bull
2004-01-28,113.37,104.89985,8.074511069367595,83.40908823784177,775.833,7.374,2.25,766.209,2.6132909090908965,0.3410676341691231,99.99999999999984,15.35,3.88,36.625,31.2,67.825,80.5,strong_bull
2004-01-29,113.48,104.96605000000001,8.111146413530845,83.51023457200094,755.279,5.153,2.25,747.876,0.9910969696969618,0.1325215636946448,99.99982434486407,16.78,3.81,33.05,31.900000000000002,64.95,79.4,strong_bull
2004-01-30,113.48,105.0298,8.04552612687067,83.32871216729794,755.279,5.153,2.25,747.876,-0.6577636363636388,-0.08795089511678925,0.015145212716269896,17.14,3.92,32.15,30.8,62.95,58.5,neutral
2004-01-31,113.48,105.09465,7.978855250957116,83.14265008966908,755.279,5.153,2.25,747.876,-2.333290909090905,-0.31198900741445174,2.8208546609675977e-12,16.63,4.03,33.425000000000004,29.7,63.125,58.5,neutral
2004-02-01,113.48,105.16244999999999,7.909239467129201,82.94660655652976,755.279,5.153,2.25,747.876,-2.6666181818181776,-0.35655886561651634,3.552713678800501e-14,16.63,4.05,33.425000000000004,29.500000000000004,62.92500000000001,58.3,neutral
2004-02-02,113.97,105.2398,8.295530778279698,84.01179785949219,755.279,5.153,2.25,747.876,-2.7777272727272684,-0.3714154850172045,7.105427357601002e-15,16.63,4.05,33.425000000000004,29.500000000000004,62.92500000000001,58.8,neutral
2004-02-03,113.78,105.31115,8.041741069203027,83.31819313272564,755.279,5.153,2.25,747.876,-2.6666181818181776,-0.35655886561651634,3.552713678800501e-14,17.11,4.06,32.225,29.400000000000006,61.62500000000001,58.0,neutral
2004-02-04,112.85,105.37785000000002,7.090816523586284,80.50503190451954,755.279,5.153,2.25,747.876,-2.333290909090905,-0.31198900741445174,2.8208546609675977e-12,17.34,4.17,31.65,28.300000000000004,59.95,56.2,neutral
2004-02-05,113.18,105.44619999999999,7.334356287851072,81.25813667366546,754.153,4.901,2.25,747.0020000000001,-1.825418181818174,-0.24436590287819493,2.4396342723775888e-09,17.87,4.2,30.324999999999996,27.999999999999996,58.32499999999999,55.8,neutral
2004-02-06,114.45,105.52705,8.455604510881333,84.43715125460767,754.153,4.901,2.25,747.0020000000001,-1.084733333333323,-0.14521157016089956,4.9378901309182766e-05,17.71,4.22,30.724999999999998,27.800000000000004,58.525000000000006,57.2,neutral
2004-02-07,114.45,105.60345,8.377141087720155,84.22982022863071,754.153,4.901,2.25,747.0020000000001,-0.11123636363635217,-0.014891039600476594,18.40562562031461,16.0,4.34,35.0,26.6,61.6,62.0,bull
2004-02-08,114.45,105.6795,8.299149787801795,84.02151755614697,754.153,4.901,2.25,747.0020000000001,-0.12712727272725963,-0.01701833097197325,15.422600366969597,16.0,4.34,35.0,26.6,61.6,61.3,bull
2004-02-09,114.48,105.75945,8.245646133749753,83.87733281997245,754.153,4.901,2.25,747.0020000000001,-0.1324242424242288,-0.01772742809580547,14.520156530478694,16.0,4.34,35.0,26.6,61.6,61.1,bull
