ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
LHX,2025-11-11,300.43,300.43,,,,,0.4398668325488424,1.3951381019699325,287.74943298339844,259.9118282063802,246.02271423339843,305.48797607421875,190.9913330078125,0.28967076539993286,222,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 1511900.0, 'SMA_50': 287.74943298339844, 'Price_vs_SMA_50': 4.406477370258618, 'Price_vs_SMA_150': 15.588832068199254, 'Price_vs_SMA_200': 22.114353370577966, 'ATR': 6.696402781852986, 'Vol_Ratio': 1.3951381019699325, 'nATR': 2.2289465206341825, 'VCP_Ratio': 1.2642262044478272, 'Consolidation_Width': 7.587510659607317, 'Dry_Up_Volume': 1.0026095975609306, 'RSI_14': 62.139420966180296, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -1.6560158957386593, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.11520479410350788, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
LXU,2025-11-11,9.82,9.82,,,,,0.014377744794764596,1.8893533988140674,8.49419994354248,7.806866664886474,7.688800003528595,9.819999694824219,4.980000019073486,0.6101067662239075,104,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 747500.0, 'SMA_50': 8.49419994354248, 'Price_vs_SMA_50': 15.608294602126099, 'Price_vs_SMA_150': 25.786696716524737, 'Price_vs_SMA_200': 27.718235489511496, 'ATR': 0.5335715157645089, 'Vol_Ratio': 1.8893533988140674, 'nATR': 5.433518659330875, 'VCP_Ratio': 1.4459050734502699, 'Consolidation_Width': 18.94093395601211, 'Dry_Up_Volume': 1.1833039293495569, 'RSI_14': 62.70783186159448, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.12974929390410006, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MNST,2025-11-11,71.91,71.91,,,,,0.10528551048625091,1.3019514206443088,66.92480033874511,63.28006678263346,60.82110010147095,71.91000366210938,46.15999984741211,0.3837156891822815,196,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 7129900.0, 'SMA_50': 66.92480033874511, 'Price_vs_SMA_50': 7.448962564148512, 'Price_vs_SMA_150': 13.637686112310341, 'Price_vs_SMA_200': 18.232000970285387, 'ATR': 1.7142868041992188, 'Vol_Ratio': 1.3019514206443088, 'nATR': 2.383933690581226, 'VCP_Ratio': 1.4254841773092668, 'Consolidation_Width': 9.372834306661964, 'Dry_Up_Volume': 1.5854996002788735, 'RSI_14': 58.68358320930289, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.15279686147504012, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
NVRI,2025-11-11,13.53,13.53,,,,,0.01980966285940145,2.971039921282475,12.279399986267089,9.680133304595948,9.09669997215271,13.529999732971191,4.880000114440918,0.6424708366394043,78,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 3369700.0, 'SMA_50': 12.279399986267089, 'Price_vs_SMA_50': 10.184534652366855, 'Price_vs_SMA_150': 39.770799711481224, 'Price_vs_SMA_200': 48.73525316202501, 'ATR': 0.6271427018301827, 'Vol_Ratio': 2.971039921282475, 'nATR': 4.635201139745049, 'VCP_Ratio': 1.440096555392861, 'Consolidation_Width': 18.329641868854907, 'Dry_Up_Volume': 1.8964504814923884, 'RSI_14': 59.27834367381971, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.24273463072984905, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
SF,2025-11-11,122.03,122.03,,,,,0.1786649377244807,1.7196226650840258,114.16312179565429,104.82024673461915,103.69505416870118,122.02815246582031,75.5270004272461,0.4150139093399048,180,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 1376300.0, 'SMA_50': 114.16312179565429, 'Price_vs_SMA_50': 6.889291871541489, 'Price_vs_SMA_150': 16.416585790689503, 'Price_vs_SMA_200': 17.679819393597185, 'ATR': 2.5695607638686533, 'Vol_Ratio': 1.7196226650840258, 'nATR': 2.105711437849048, 'VCP_Ratio': 0.9727355764974719, 'Consolidation_Width': 13.380684421901847, 'Dry_Up_Volume': 0.9306178546885737, 'RSI_14': 82.0796986837747, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.10552393859188107, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
BKH,2025-11-10,70.44,71.29418182373047,,,,,0.1043838679703228,2.823959259647941,61.50571876525879,58.643808924357096,58.39773178100586,71.29418182373047,53.355018615722656,0.4025476574897766,187,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 1787400.0, 'SMA_50': 61.261106185913086, 'Price_vs_SMA_50': 14.987308651661488, 'Price_vs_SMA_150': 20.343046905077827, 'Price_vs_SMA_200': 20.77130588521296, 'ATR': 1.4741844590978421, 'Vol_Ratio': 2.5743840576579067, 'nATR': 2.092748719277286, 'VCP_Ratio': 1.5606170597272027, 'Consolidation_Width': 16.012928269694516, 'Dry_Up_Volume': 2.0149445054169512, 'RSI_14': 77.28783403519353, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.18489857210591518, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-11,active,
CON,2025-11-10,32.46,33.41999816894531,,,,,0.04893118326346312,3.1194559640120896,15.231399936676025,10.491699956258138,9.726149969100952,33.41999816894531,4.019999980926514,0.7177680134773254,13,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 23291200.0, 'SMA_50': 14.80299997329712, 'Price_vs_SMA_50': 119.27986991168478, 'Price_vs_SMA_150': 215.2527478919354, 'Price_vs_SMA_200': 238.07568847740197, 'ATR': 2.403571537562779, 'Vol_Ratio': 8.642464559928637, 'nATR': 7.404718439171291, 'VCP_Ratio': 2.5178106902356174, 'Consolidation_Width': 68.91559588369944, 'Dry_Up_Volume': 2.694625398705441, 'RSI_14': 85.50042921466056, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.7318664365122967, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-11,active,
HEI,2025-11-10,330.64,328.95001220703125,,,,,0.481625200888772,1.0543950197926235,317.4029998779297,303.1796620686849,289.3374227142334,337.55999755859375,219.51966857910156,0.28173860907554626,223,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 596900.0, 'SMA_50': 317.14219970703124, 'Price_vs_SMA_50': 4.256076597146402, 'Price_vs_SMA_150': 9.274110466442616, 'Price_vs_SMA_200': 14.460037607672357, 'ATR': 7.114283970424107, 'Vol_Ratio': 1.9650640645781483, 'nATR': 2.151670594978824, 'VCP_Ratio': 1.128263269448095, 'Consolidation_Width': 9.998789043650916, 'Dry_Up_Volume': 1.103583139098487, 'RSI_14': 67.71023370768964, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -2.0500008769419065, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.031942306609490566, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-11,active,
HTBK,2025-11-10,10.74,10.739999771118164,,,,,0.015724743442339918,0.7517321792945714,10.030563316345216,9.54730590502421,9.52845692873001,10.739999771118164,7.924917697906494,0.4961278438568115,161,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 549900.0, 'SMA_50': 10.018300285339356, 'Price_vs_SMA_50': 7.20381167686632, 'Price_vs_SMA_150': 12.703423543995346, 'Price_vs_SMA_200': 12.806360042569947, 'ATR': 0.29838209225230106, 'Vol_Ratio': 1.5281367236348478, 'nATR': 2.7782318306440326, 'VCP_Ratio': 1.0060654065364827, 'Consolidation_Width': 14.638902208580829, 'Dry_Up_Volume': 1.2174517159927747, 'RSI_14': 70.5735480781655, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.10557087422991653, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-11,active,
SLNO,2025-11-10,23.64,22.09000015258789,,,,,0.03234260637274947,1.3118863472260476,15.898199996948243,11.55836664835612,10.8255499958992,23.639999389648438,5.849999904632568,0.7399085760116577,6,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 5261000.0, 'SMA_50': 15.67840000152588, 'Price_vs_SMA_50': 50.78068799971748, 'Price_vs_SMA_150': 106.46107397197808, 'Price_vs_SMA_200': 119.61993302473574, 'ATR': 1.9987856319972448, 'Vol_Ratio': 2.490826882560424, 'nATR': 8.455100184446195, 'VCP_Ratio': 1.3747029884698048, 'Consolidation_Width': 42.741114207908105, 'Dry_Up_Volume': 1.875917903557986, 'RSI_14': 71.83751488036351, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.7782734918539538, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-11,active,
SMA,2025-11-10,23.64,22.09000015258789,,,,,0.03234260637274947,1.3118863472260476,15.898199996948243,11.55836664835612,10.8255499958992,23.639999389648438,5.849999904632568,0.7399085760116577,5,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 5261000.0, 'SMA_50': 15.67840000152588, 'Price_vs_SMA_50': 50.78068799971748, 'Price_vs_SMA_150': 106.46107397197808, 'Price_vs_SMA_200': 119.61993302473574, 'ATR': 1.9987856319972448, 'Vol_Ratio': 2.490826882560424, 'nATR': 8.455100184446195, 'VCP_Ratio': 1.3747029884698048, 'Consolidation_Width': 42.741114207908105, 'Dry_Up_Volume': 1.875917903557986, 'RSI_14': 71.83751488036351, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.7782734918539538, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-11,active,
SMCI,2025-11-10,23.64,22.09000015258789,,,,,0.03234260637274947,1.3118863472260476,15.898199996948243,11.55836664835612,10.8255499958992,23.639999389648438,5.849999904632568,0.7399085760116577,3,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 5261000.0, 'SMA_50': 15.67840000152588, 'Price_vs_SMA_50': 50.78068799971748, 'Price_vs_SMA_150': 106.46107397197808, 'Price_vs_SMA_200': 119.61993302473574, 'ATR': 1.9987856319972448, 'Vol_Ratio': 2.490826882560424, 'nATR': 8.455100184446195, 'VCP_Ratio': 1.3747029884698048, 'Consolidation_Width': 42.741114207908105, 'Dry_Up_Volume': 1.875917903557986, 'RSI_14': 71.83751488036351, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.7782734918539538, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-11,active,
