ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
CFFN,2025-11-21,6.42,6.42,,,,,0.009741589595156233,1.5785661953565142,6.2141564846038815,5.976823047002156,5.844485611915588,6.5097174644470215,4.818653583526611,0.30214372277259827,165,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 1124700.0, 'SMA_50': 6.2141564846038815, 'Price_vs_SMA_50': 3.3124944986509335, 'Price_vs_SMA_150': 7.414926388260346, 'Price_vs_SMA_200': 9.847136302380708, 'ATR': 0.13686956475373352, 'Vol_Ratio': 1.5785661953565142, 'nATR': 2.1319246593022445, 'VCP_Ratio': 1.0883849596845268, 'Consolidation_Width': 9.214706172054443, 'Dry_Up_Volume': 0.9712806779680048, 'RSI_14': 64.50519599547329, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -1.3782070979742185, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': -0.039940874134520896, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
CWBC,2025-11-21,22.23,22.23,,,,,0.03373139091393713,2.8905325443786984,21.0450288772583,19.750660870869954,19.24047266960144,22.229999542236328,15.427227973937988,0.38522443175315857,135,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 195400.0, 'SMA_50': 21.0450288772583, 'Price_vs_SMA_50': 5.630644043727268, 'Price_vs_SMA_150': 12.553193473252966, 'Price_vs_SMA_200': 15.53769974351058, 'ATR': 0.45571422576904297, 'Vol_Ratio': 2.8905325443786984, 'nATR': 2.0499965593935334, 'VCP_Ratio': 0.9836435506708784, 'Consolidation_Width': 7.827259590411673, 'Dry_Up_Volume': 1.6594674556213018, 'RSI_14': 70.47242941493184, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.050464853041983705, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
GAP,2025-11-21,24.96,24.96,,,,,0.03787384182038366,2.5274939157630008,22.514483604431152,22.196750806172687,21.76284255027771,28.455137252807617,17.211959838867188,0.5729359984397888,88,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 22777300.0, 'SMA_50': 22.514483604431152, 'Price_vs_SMA_50': 10.861965670668074, 'Price_vs_SMA_150': 12.44888633669545, 'Price_vs_SMA_200': 14.690895855211467, 'ATR': 1.049999782017299, 'Vol_Ratio': 2.5274939157630008, 'nATR': 4.206730050204579, 'VCP_Ratio': 1.1392113372413057, 'Consolidation_Width': 13.782053927227922, 'Dry_Up_Volume': 1.3814447083450032, 'RSI_14': 63.03030373089038, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -12.282977717811226, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.07180395478333623, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
HAS,2025-11-21,79.2,79.2,,,,,0.1201766132458962,1.5797099748300576,75.21158279418945,72.3001931254069,68.77807106018066,81.09651184082031,49.29383850097656,0.3615100681781769,149,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 2961100.0, 'SMA_50': 75.21158279418945, 'Price_vs_SMA_50': 5.302925434991461, 'Price_vs_SMA_150': 9.543271635343158, 'Price_vs_SMA_200': 15.15297787130779, 'ATR': 1.7308004563170525, 'Vol_Ratio': 1.5797099748300576, 'nATR': 2.1853541957181437, 'VCP_Ratio': 0.9024711119001487, 'Consolidation_Width': 6.538741818346169, 'Dry_Up_Volume': 1.1218176134114501, 'RSI_14': 68.80136064063497, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -2.3385899708000824, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': -0.0369604392323073, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
L,2025-11-21,106.34,106.34,,,,,0.16135517526757,1.5081232860800662,100.70419540405274,94.23296157836914,92.13258560180664,106.33790588378906,80.7325668334961,0.28662344813346863,166,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 1194500.0, 'SMA_50': 100.70419540405274, 'Price_vs_SMA_50': 5.594315566627921, 'Price_vs_SMA_150': 12.845764478443995, 'Price_vs_SMA_200': 15.418345408623669, 'ATR': 1.5797916112145498, 'Vol_Ratio': 1.5081232860800662, 'nATR': 1.4856335547373094, 'VCP_Ratio': 1.0382924019277033, 'Consolidation_Width': 9.210527990157615, 'Dry_Up_Volume': 1.206624884476115, 'RSI_14': 93.08646140709835, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.15674136539189867, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MDT,2025-11-21,101.2,101.2,,,,,0.15355900710050097,1.5411560850816741,94.9154295349121,89.83425760904947,89.18727458953857,101.19999694824219,77.44422149658203,0.4181319773197174,126,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 11381000.0, 'SMA_50': 94.9154295349121, 'Price_vs_SMA_50': 6.621228438963625, 'Price_vs_SMA_150': 12.65189877636144, 'Price_vs_SMA_200': 13.469099054757608, 'ATR': 2.1035706656319753, 'Vol_Ratio': 1.5411560850816741, 'nATR': 2.078627202635023, 'VCP_Ratio': 1.3092676419270355, 'Consolidation_Width': 13.38932394364923, 'Dry_Up_Volume': 1.7222057016139822, 'RSI_14': 86.27967461344745, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 0.10446822253664317, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MTD,2025-11-21,1452.35,1452.35,,,,,2.203769040897063,1.9797900652499898,1347.1747998046876,1248.1313985188801,1236.0128002929687,1452.3499755859375,970.1500244140625,0.3444750905036926,158,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 293100.0, 'SMA_50': 1347.1747998046876, 'Price_vs_SMA_50': 7.807091982161343, 'Price_vs_SMA_150': 16.361945329586085, 'Price_vs_SMA_200': 17.502826446594323, 'ATR': 41.65427943638393, 'Vol_Ratio': 1.9797900652499898, 'nATR': 2.8680607385681185, 'VCP_Ratio': 1.0492539185951544, 'Consolidation_Width': 7.677212922113785, 'Dry_Up_Volume': 1.0054982910716939, 'RSI_14': 62.12336810202519, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.2042200064613219, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MUR,2025-11-21,30.69,30.69,,,,,0.04656844023754282,1.3263982186065695,28.30949951171875,24.707340418497722,24.676625146865845,32.212684631347656,18.860347747802734,0.5551152229309082,93,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 2997400.0, 'SMA_50': 28.30949951171875, 'Price_vs_SMA_50': 8.408841778899886, 'Price_vs_SMA_150': 24.21409999710385, 'Price_vs_SMA_200': 24.368710678232777, 'ATR': 1.2992151750217744, 'Vol_Ratio': 1.3263982186065695, 'nATR': 4.233350121906958, 'VCP_Ratio': 1.0538608731310148, 'Consolidation_Width': 17.864587939410736, 'Dry_Up_Volume': 1.0979536278367505, 'RSI_14': 67.48185971513034, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -4.726970492264543, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.330928053352741, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
PAY,2025-11-21,27.5,27.5,,,,,0.04172799231825596,2.5586149747344087,13.304799938201905,11.850799980163574,11.831799993515014,27.5,7.710000038146973,0.7212035059928894,5,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 3847200.0, 'SMA_50': 13.304799938201905, 'Price_vs_SMA_50': 106.69232252819974, 'Price_vs_SMA_150': 132.05184498962765, 'Price_vs_SMA_200': 132.42448329985882, 'ATR': 2.2859999792916432, 'Vol_Ratio': 2.5586149747344087, 'nATR': 8.312727197424156, 'VCP_Ratio': 2.550923262643623, 'Consolidation_Width': 63.52727369828658, 'Dry_Up_Volume': 4.952814064135629, 'RSI_14': 83.96022473069215, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.9025353581158666, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
PLTR,2025-11-21,18.88,18.88,,,,,0.028648162179969006,1.4742751901140685,18.750449600219728,17.92144774754842,17.55366075515747,20.568559646606445,14.128904342651367,0.35849529504776,151,2025-12-03T02:17:06.861944,2025-11-21,"{'Volume': 992600.0, 'SMA_50': 18.750449600219728, 'Price_vs_SMA_50': 0.6909144223686006, 'Price_vs_SMA_150': 5.348627112724793, 'Price_vs_SMA_200': 7.555907705573256, 'ATR': 0.4678252564844837, 'Vol_Ratio': 1.4742751901140685, 'nATR': 2.4778881211851083, 'VCP_Ratio': 1.0220710789142506, 'Consolidation_Width': 6.93856690424675, 'Dry_Up_Volume': 1.203481463878327, 'RSI_14': 60.11045090326133, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -8.209425039241555, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': -0.1363887876298079, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
