ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
CSCO,2025-10-31,73.11,73.11,,,,,0.10718998456447507,1.3348205692691701,68.55157669067383,65.12956830342611,64.06302923202514,73.11000061035156,52.554710388183594,0.37638187408447266,185,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 24008000.0, 'SMA_50': 68.55157669067383, 'Price_vs_SMA_50': 6.649626660298087, 'Price_vs_SMA_150': 12.25316321727507, 'Price_vs_SMA_200': 14.121984999429019, 'ATR': 1.3885721479143416, 'Vol_Ratio': 1.3348205692691701, 'nATR': 1.899291665055376, 'VCP_Ratio': 0.9836076802997503, 'Consolidation_Width': 9.123246809815297, 'Dry_Up_Volume': 1.0676562990487346, 'RSI_14': 78.27824876986676, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.09078382309622059, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
CTOS,2025-10-31,8.04,8.04,,,,,0.01178781923970308,2.1699956503427944,6.625799970626831,4.831033320426941,4.774199997186661,9.5600004196167,2.819999933242798,0.7135663628578186,17,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1885800.0, 'SMA_50': 6.625799970626831, 'Price_vs_SMA_50': 21.34383768745748, 'Price_vs_SMA_150': 66.42402212085126, 'Price_vs_SMA_200': 68.40517713105518, 'ATR': 0.5714285373687744, 'Vol_Ratio': 2.1699956503427944, 'nATR': 7.10732015024878, 'VCP_Ratio': 1.1902603785387715, 'Consolidation_Width': 25.497509000301406, 'Dry_Up_Volume': 1.3928108681593585, 'RSI_14': 63.172801318177754, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -15.899585680401204, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.8452548464061328, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
DCI,2025-10-31,84.25,84.25,,,,,0.12352285766878204,1.8065828693992776,81.3318000793457,72.81972579956054,71.81256191253662,84.25,58.67720413208008,0.33834943175315857,195,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1145500.0, 'SMA_50': 81.3318000793457, 'Price_vs_SMA_50': 3.588018361584724, 'Price_vs_SMA_150': 15.696672948071491, 'Price_vs_SMA_200': 17.31930703518338, 'ATR': 1.4278564453125, 'Vol_Ratio': 1.8065828693992776, 'nATR': 1.6947850982937687, 'VCP_Ratio': 0.8970225212373449, 'Consolidation_Width': 6.4807110794927665, 'Dry_Up_Volume': 1.083003453877332, 'RSI_14': 71.6577300113523, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.24123315221000413, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
EMR,2025-10-31,138.97,138.97,,,,,0.20374602087129237,1.6836401979309332,131.72403411865236,125.65099970499675,123.99670253753662,148.39813232421875,92.96488952636719,0.3879629075527191,181,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 4636900.0, 'SMA_50': 131.72403411865236, 'Price_vs_SMA_50': 5.49859896704219, 'Price_vs_SMA_150': 10.597616273896298, 'Price_vs_SMA_200': 12.073150054920536, 'ATR': 3.2388031246981877, 'Vol_Ratio': 1.6836401979309332, 'nATR': 2.3306273288103205, 'VCP_Ratio': 1.0219505742110913, 'Consolidation_Width': 10.43203666742325, 'Dry_Up_Volume': 1.1622705414343457, 'RSI_14': 79.5231213758027, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -6.355283370795298, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.02994833174412337, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
EXR,2025-10-31,14.46,14.46,,,,,0.021199925932030895,1.3332367623462293,13.979570903778075,13.236361999511718,13.211288876533509,14.45962142944336,10.883505821228027,0.11283367872238159,211,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 239300.0, 'SMA_50': 13.979570903778075, 'Price_vs_SMA_50': 3.4339432087686403, 'Price_vs_SMA_150': 9.241658923930657, 'Price_vs_SMA_200': 9.44898385446098, 'ATR': 0.1268916641462489, 'Vol_Ratio': 1.3332367623462293, 'nATR': 0.877558688278423, 'VCP_Ratio': 0.8544787223224416, 'Consolidation_Width': 4.381546810598631, 'Dry_Up_Volume': 1.0137725084685327, 'RSI_14': 71.27842883390612, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.09471422529976475, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
HCC,2025-10-31,56.21,56.21,,,,,0.08241210345962831,2.210157898598903,52.87619995117188,46.969933382670085,45.58029999732971,61.91999816894531,31.530000686645508,0.49979928135871887,154,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1987900.0, 'SMA_50': 52.87619995117188, 'Price_vs_SMA_50': 6.304914378074352, 'Price_vs_SMA_150': 19.672298929024592, 'Price_vs_SMA_200': 23.320818616300638, 'ATR': 1.7570713588169642, 'Vol_Ratio': 2.210157898598903, 'nATR': 3.125905332566238, 'VCP_Ratio': 1.077731365524657, 'Consolidation_Width': 9.8114205292202, 'Dry_Up_Volume': 1.1204107453765573, 'RSI_14': 68.95492520104357, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -9.221575021519278, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.08437303837062618, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
HBNC,2025-10-31,56.21,56.21,,,,,0.08241210345962831,2.210157898598903,52.87619995117188,46.969933382670085,45.58029999732971,61.91999816894531,31.530000686645508,0.49979928135871887,153,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1987900.0, 'SMA_50': 52.87619995117188, 'Price_vs_SMA_50': 6.304914378074352, 'Price_vs_SMA_150': 19.672298929024592, 'Price_vs_SMA_200': 23.320818616300638, 'ATR': 1.7570713588169642, 'Vol_Ratio': 2.210157898598903, 'nATR': 3.125905332566238, 'VCP_Ratio': 1.077731365524657, 'Consolidation_Width': 9.8114205292202, 'Dry_Up_Volume': 1.1204107453765573, 'RSI_14': 68.95492520104357, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -9.221575021519278, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.08437303837062618, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
HLI,2025-10-31,67.77,67.77,,,,,0.0993655094542031,1.3229798059106184,62.51662223815918,53.73556999206543,52.923853931427004,74.35138702392578,40.4970588684082,0.5680032968521118,120,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1011000.0, 'SMA_50': 62.51662223815918, 'Price_vs_SMA_50': 8.408350786384059, 'Price_vs_SMA_150': 26.123607036734803, 'Price_vs_SMA_200': 28.058019401904115, 'ATR': 2.6944895560077917, 'Vol_Ratio': 1.3229798059106184, 'nATR': 3.975742624033406, 'VCP_Ratio': 1.0788408117738577, 'Consolidation_Width': 9.72877717231418, 'Dry_Up_Volume': 0.888398605571433, 'RSI_14': 53.666663979611194, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -8.847377502274153, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.14769553368259872, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
HLF,2025-10-31,67.77,67.77,,,,,0.0993655094542031,1.3229798059106184,62.51662223815918,53.73556999206543,52.923853931427004,74.35138702392578,40.4970588684082,0.5680032968521118,121,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 1011000.0, 'SMA_50': 62.51662223815918, 'Price_vs_SMA_50': 8.408350786384059, 'Price_vs_SMA_150': 26.123607036734803, 'Price_vs_SMA_200': 28.058019401904115, 'ATR': 2.6944895560077917, 'Vol_Ratio': 1.3229798059106184, 'nATR': 3.975742624033406, 'VCP_Ratio': 1.0788408117738577, 'Consolidation_Width': 9.72877717231418, 'Dry_Up_Volume': 0.888398605571433, 'RSI_14': 53.666663979611194, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -8.847377502274153, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.14769553368259872, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
INVH,2025-10-31,22.88,22.88,,,,,0.03353969925021953,2.546019058529473,20.985424156188966,19.68283986409505,20.08155288696289,24.29515266418457,14.444503784179688,0.5226390957832336,140,2025-12-03T02:17:06.861944,2025-10-31,"{'Volume': 782300.0, 'SMA_50': 20.985424156188966, 'Price_vs_SMA_50': 9.009410619771286, 'Price_vs_SMA_150': 16.2235091413343, 'Price_vs_SMA_200': 13.9159273064587, 'ATR': 0.7127427611081014, 'Vol_Ratio': 2.546019058529473, 'nATR': 3.115667269617362, 'VCP_Ratio': 1.196035711251084, 'Consolidation_Width': 13.501744125729658, 'Dry_Up_Volume': 1.4509347011039366, 'RSI_14': 69.95513308343838, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -5.840940763281662, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.27376179850419263, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
