ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
AMRX,2025-11-06,90.62,90.62,,,,,0.13519118479008016,1.8226116291055616,83.12099990844726,67.02846649169922,66.52174980163574,90.62000274658203,40.29999923706055,0.6228115558624268,87,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 1478200.0, 'SMA_50': 83.12099990844726, 'Price_vs_SMA_50': 9.021790938985898, 'Price_vs_SMA_150': 35.196294186149075, 'Price_vs_SMA_200': 36.226126066746566, 'ATR': 3.8078575134277344, 'Vol_Ratio': 1.8226116291055616, 'nATR': 4.20200551535666, 'VCP_Ratio': 0.9097489745055236, 'Consolidation_Width': 24.508936671060034, 'Dry_Up_Volume': 0.7378728881896444, 'RSI_14': 64.35285862286965, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.4299675010139765, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
DSGN,2025-11-06,38.97,38.97,,,,,0.058135284277266844,1.3400005764187106,33.15606243133545,23.84521589279175,21.876886501312256,38.96866226196289,11.149313926696777,0.7374560236930847,5,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 2324700.0, 'SMA_50': 33.15606243133545, 'Price_vs_SMA_50': 17.531031746200398, 'Price_vs_SMA_150': 63.42339879482013, 'Price_vs_SMA_200': 78.12709436338396, 'ATR': 1.857780223735706, 'Vol_Ratio': 1.3400005764187106, 'nATR': 4.767369768166447, 'VCP_Ratio': 1.0667421360358609, 'Consolidation_Width': 23.004328457809724, 'Dry_Up_Volume': 0.9030521370723694, 'RSI_14': 76.70396307713933, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.940244358099648, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MATV,2025-11-06,12.74,12.74,,,,,0.019004487958825603,1.9169939786727592,11.355080432891846,8.328163855870566,8.048511176109313,16.4086856842041,4.429346561431885,0.6725409030914307,33,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 842400.0, 'SMA_50': 11.355080432891846, 'Price_vs_SMA_50': 12.186772718777176, 'Price_vs_SMA_150': 52.96166715431517, 'Price_vs_SMA_200': 58.27645633512999, 'ATR': 0.5208662363344122, 'Vol_Ratio': 1.9169939786727592, 'nATR': 4.088785584097749, 'VCP_Ratio': 1.1655945734990454, 'Consolidation_Width': 25.545170201197692, 'Dry_Up_Volume': 0.9727879700890683, 'RSI_14': 73.58868912536653, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -22.364907693089183, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.1524055852655122, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MASI,2025-11-06,21.25,21.25,,,,,0.031701750052060766,2.452635111244848,20.168299903869627,16.37703331629435,15.489574990272523,22.93000030517578,9.970000267028809,0.6672337055206299,41,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 50665300.0, 'SMA_50': 20.168299903869627, 'Price_vs_SMA_50': 5.363367766674425, 'Price_vs_SMA_150': 29.754880445027144, 'Price_vs_SMA_200': 37.18904497602441, 'ATR': 0.8925713130405971, 'Vol_Ratio': 2.452635111244848, 'nATR': 4.2003355907792805, 'VCP_Ratio': 0.9564855638475841, 'Consolidation_Width': 15.694122314453123, 'Dry_Up_Volume': 1.2158530733831439, 'RSI_14': 61.46666500515365, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -7.326647548262658, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.4404296743113039, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MDU,2025-11-06,20.62,20.62,,,,,0.03076188765546637,2.777025185565192,17.898676166534425,17.02761433283488,16.935712885856628,20.6200008392334,15.347591400146484,0.5040992498397827,146,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 6928900.0, 'SMA_50': 17.898676166534425, 'Price_vs_SMA_50': 15.204055581423937, 'Price_vs_SMA_150': 21.09741527015448, 'Price_vs_SMA_200': 21.754548971207452, 'ATR': 0.40428556714739117, 'Vol_Ratio': 2.777025185565192, 'nATR': 1.9606476755236715, 'VCP_Ratio': 1.3004034286569108, 'Consolidation_Width': 10.572260991512298, 'Dry_Up_Volume': 1.2855780175385159, 'RSI_14': 73.01590184958457, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.3974593751920403, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
MKSI,2025-11-06,155.01,155.01,,,,,0.23125541607226643,1.6329922879260836,127.57000076293946,102.0907433573405,100.4182488822937,155.0128173828125,58.41379928588867,0.6438252925872803,64,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 2012000.0, 'SMA_50': 127.57000076293946, 'Price_vs_SMA_50': 21.511967120600264, 'Price_vs_SMA_150': 51.838268862665515, 'Price_vs_SMA_200': 54.36717838459063, 'ATR': 6.929396940140328, 'Vol_Ratio': 1.6329922879260836, 'nATR': 4.470209016992324, 'VCP_Ratio': 1.1832314549445682, 'Consolidation_Width': 23.394521415336715, 'Dry_Up_Volume': 1.0948190641298472, 'RSI_14': 64.9053008559748, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.6732417920712693, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
NYT,2025-11-06,59.98,59.98,,,,,0.08948098605226801,1.64505146547607,57.184302978515625,55.16056124369303,53.687401885986326,61.74740219116211,45.077327728271484,0.329953134059906,196,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 2569600.0, 'SMA_50': 57.184302978515625, 'Price_vs_SMA_50': 4.888923040245953, 'Price_vs_SMA_150': 8.737108887002746, 'Price_vs_SMA_200': 11.720808672420631, 'ATR': 1.2300006321498327, 'Vol_Ratio': 1.64505146547607, 'nATR': 2.0506846307721274, 'VCP_Ratio': 1.2571310476030728, 'Consolidation_Width': 10.77026166800978, 'Dry_Up_Volume': 1.8471234006266253, 'RSI_14': 76.8034311810575, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -2.8623109413641843, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': -0.07451759627244008, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
PH,2025-11-06,832.35,832.35,,,,,1.2417389560840253,3.113603988603989,755.130849609375,697.4942248535157,684.8300579833984,832.3500366210938,513.4456787109375,0.3892025053501129,179,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 1748600.0, 'SMA_50': 755.130849609375, 'Price_vs_SMA_50': 10.225934624663239, 'Price_vs_SMA_150': 19.334326645629194, 'Price_vs_SMA_200': 21.541107449648695, 'ATR': 20.921895945900733, 'Vol_Ratio': 3.113603988603989, 'nATR': 2.513593443310545, 'VCP_Ratio': 1.2571060775583323, 'Consolidation_Width': 16.362761436289293, 'Dry_Up_Volume': 1.574394586894587, 'RSI_14': 81.45255466632383, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.09019562362875208, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
ROK,2025-11-06,371.14,371.14,,,,,0.5536795874183316,2.7692997246707787,347.98279174804685,321.6146310424805,309.31563217163085,371.136962890625,216.4125213623047,0.3665849268436432,187,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 2076000.0, 'SMA_50': 347.98279174804685, 'Price_vs_SMA_50': 6.653826479828541, 'Price_vs_SMA_150': 15.398034500987412, 'Price_vs_SMA_200': 19.986487680871935, 'ATR': 10.065174967265701, 'Vol_Ratio': 2.7692997246707787, 'nATR': 2.7119839772553007, 'VCP_Ratio': 1.3417259539769977, 'Consolidation_Width': 17.229538518283984, 'Dry_Up_Volume': 1.4789874714532687, 'RSI_14': 72.21033927651027, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.10590254044131667, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
SLAB,2025-11-06,88.82,88.82,,,,,0.1325093952947632,2.455667286814403,83.86975509643554,73.19573092142741,70.13663356781007,88.82237243652344,49.01777267456055,0.5509387254714966,123,2025-12-03T02:17:06.861944,2025-11-06,"{'Volume': 4588100.0, 'SMA_50': 83.86975509643554, 'Price_vs_SMA_50': 5.905129130749523, 'Price_vs_SMA_150': 21.34911601862488, 'Price_vs_SMA_200': 26.64191010914072, 'ATR': 2.4242685354683746, 'Vol_Ratio': 2.455667286814403, 'nATR': 2.7293444984267548, 'VCP_Ratio': 1.4053195374637915, 'Consolidation_Width': 13.149025772859757, 'Dry_Up_Volume': 1.5647740385747593, 'RSI_14': 62.832346138869084, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.25, 'SMA_50_Slope': -0.00015396866655005987, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
