ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
KTOS,2025-10-07,103.69,103.69,,,,,0.15496473457387314,1.3284883121878843,71.92559974670411,49.3900665918986,44.44294994354248,103.69000244140625,22.719999313354492,0.7136772274971008,4,2025-12-03T02:17:06.861944,2025-10-07,"{'Volume': 5802000.0, 'SMA_50': 71.92559974670411, 'Price_vs_SMA_50': 44.162861076674865, 'Price_vs_SMA_150': 109.94100554303445, 'Price_vs_SMA_200': 133.31035085008418, 'ATR': 4.388571058000837, 'Vol_Ratio': 1.3284883121878843, 'nATR': 4.232395558560003, 'VCP_Ratio': 1.2082722553113705, 'Consolidation_Width': 39.07801686663445, 'Dry_Up_Volume': 0.9634951927590288, 'RSI_14': 91.72888378693189, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.85, 'SMA_50_Slope': 1.0612226456050282, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
NEE,2025-10-07,82.65,82.65,,,,,0.12352093823674876,1.6219234981524226,72.68520599365235,70.47257166544597,69.94279472351074,82.65032958984375,62.68295669555664,0.4686029255390167,56,2025-12-03T02:17:06.861944,2025-10-07,"{'Volume': 16109700.0, 'SMA_50': 72.68520599365235, 'Price_vs_SMA_50': 13.709975035444854, 'Price_vs_SMA_150': 17.280138409322113, 'Price_vs_SMA_200': 18.168468841668208, 'ATR': 1.7857647277366024, 'Vol_Ratio': 1.6219234981524226, 'nATR': 2.1606262631964643, 'VCP_Ratio': 1.2706692685402121, 'Consolidation_Width': 18.315097938203348, 'Dry_Up_Volume': 1.37539458982291, 'RSI_14': 91.9376265403336, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.8, 'SMA_50_Slope': 0.11518851501459464, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
AEP,2025-10-06,114.76,117.23558044433594,,,,,0.17520860428599758,1.1906931709788016,110.14791473388672,105.0861538696289,102.61691413879394,117.23558044433594,87.27836608886719,0.24793623387813568,78,2025-12-03T02:17:06.861944,2025-10-06,"{'Volume': 5123200.0, 'SMA_50': 109.92779556274414, 'Price_vs_SMA_50': 4.3913794727327105, 'Price_vs_SMA_150': 9.30216850233662, 'Price_vs_SMA_200': 11.983703855845924, 'ATR': 1.7469402191649235, 'Vol_Ratio': 1.482132938344751, 'nATR': 1.522319771900865, 'VCP_Ratio': 1.1405672258987745, 'Consolidation_Width': 8.767073537747997, 'Dry_Up_Volume': 1.2527714775041658, 'RSI_14': 83.81908072031824, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.08451601208711026, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-07,active,
AMD,2025-10-06,203.71,211.50999450683594,,,,,0.3161017396734539,1.9494431945159907,167.51359954833984,133.1003998819987,128.83529987335206,211.50999450683594,78.20999908447266,0.5747843384742737,46,2025-12-03T02:17:06.861944,2025-10-06,"{'Volume': 248859600.0, 'SMA_50': 166.7565997314453, 'Price_vs_SMA_50': 22.160086642408057, 'Price_vs_SMA_150': 53.90369353675097, 'Price_vs_SMA_200': 58.64913192958529, 'ATR': 9.662857055664062, 'Vol_Ratio': 4.259445746048445, 'nATR': 4.74343760109762, 'VCP_Ratio': 1.4401319360241571, 'Consolidation_Width': 37.73010558009051, 'Dry_Up_Volume': 1.4260878685737568, 'RSI_14': 84.23303126542909, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.108494545901487, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-07,active,
ARES,2025-10-06,9.42,9.43812370300293,,,,,0.014105278233913734,1.0046544904980867,8.911103439331054,8.24956579844157,8.111436080932616,9.43812370300293,6.806750297546387,0.27110666036605835,74,2025-12-03T02:17:06.861944,2025-10-06,"{'Volume': 722800.0, 'SMA_50': 8.89536870956421, 'Price_vs_SMA_50': 5.881411055366824, 'Price_vs_SMA_150': 14.323343666887729, 'Price_vs_SMA_200': 16.251491821897325, 'ATR': 0.06906413006238184, 'Vol_Ratio': 1.4651984950700572, 'nATR': 0.7332783644757427, 'VCP_Ratio': 1.0081876572331314, 'Consolidation_Width': 5.890126918887309, 'Dry_Up_Volume': 1.1906866242864556, 'RSI_14': 82.97506163649027, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.15929312885775565, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-07,active,
ARMK,2025-10-06,9.42,9.43812370300293,,,,,0.014105278233913734,1.0046544904980867,8.911103439331054,8.24956579844157,8.111436080932616,9.43812370300293,6.806750297546387,0.27110666036605835,77,2025-12-03T02:17:06.861944,2025-10-06,"{'Volume': 722800.0, 'SMA_50': 8.89536870956421, 'Price_vs_SMA_50': 5.881411055366824, 'Price_vs_SMA_150': 14.323343666887729, 'Price_vs_SMA_200': 16.251491821897325, 'ATR': 0.06906413006238184, 'Vol_Ratio': 1.4651984950700572, 'nATR': 0.7332783644757427, 'VCP_Ratio': 1.0081876572331314, 'Consolidation_Width': 5.890126918887309, 'Dry_Up_Volume': 1.1906866242864556, 'RSI_14': 82.97506163649027, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.15929312885775565, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-07,active,
ARHS,2025-10-06,9.42,9.43812370300293,,,,,0.014105278233913734,1.0046544904980867,8.911103439331054,8.24956579844157,8.111436080932616,9.43812370300293,6.806750297546387,0.27110666036605835,75,2025-12-03T02:17:06.861944,2025-10-06,"{'Volume': 722800.0, 'SMA_50': 8.89536870956421, 'Price_vs_SMA_50': 5.881411055366824, 'Price_vs_SMA_150': 14.323343666887729, 'Price_vs_SMA_200': 16.251491821897325, 'ATR': 0.06906413006238184, 'Vol_Ratio': 1.4651984950700572, 'nATR': 0.7332783644757427, 'VCP_Ratio': 1.0081876572331314, 'Consolidation_Width': 5.890126918887309, 'Dry_Up_Volume': 1.1906866242864556, 'RSI_14': 82.97506163649027, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.15929312885775565, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-07,active,
ARLO,2025-10-06,9.42,9.43812370300293,,,,,0.014105278233913734,1.0046544904980867,8.911103439331054,8.24956579844157,8.111436080932616,9.43812370300293,6.806750297546387,0.27110666036605835,76,2025-12-03T02:17:06.861944,2025-10-06,"{'Volume': 722800.0, 'SMA_50': 8.89536870956421, 'Price_vs_SMA_50': 5.881411055366824, 'Price_vs_SMA_150': 14.323343666887729, 'Price_vs_SMA_200': 16.251491821897325, 'ATR': 0.06906413006238184, 'Vol_Ratio': 1.4651984950700572, 'nATR': 0.7332783644757427, 'VCP_Ratio': 1.0081876572331314, 'Consolidation_Width': 5.890126918887309, 'Dry_Up_Volume': 1.1906866242864556, 'RSI_14': 82.97506163649027, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.15929312885775565, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-07,active,
AXTI,2025-10-06,5.4,5.309999942779541,,,,,0.00793579624212181,1.7988432243958903,3.2837999844551087,2.2390666596094766,2.196599994301796,5.400000095367432,1.159999966621399,0.6919661164283752,7,2025-12-03T02:17:06.861944,2025-10-06,"{'Volume': 3055500.0, 'SMA_50': 3.226399986743927, 'Price_vs_SMA_50': 67.36920770995587, 'Price_vs_SMA_150': 143.9024441023045, 'Price_vs_SMA_200': 147.5417776762592, 'ATR': 0.5114286116191319, 'Vol_Ratio': 2.81581241556249, 'nATR': 9.470900047906996, 'VCP_Ratio': 1.7637217181769116, 'Consolidation_Width': 45.55555545744092, 'Dry_Up_Volume': 2.161250071420541, 'RSI_14': 68.4350115851193, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 1.8027509483394255, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-07,active,
BLK,2025-10-06,1179.27,1166.22998046875,,,,,1.7429309973983071,1.0350188185239733,1128.7575610351562,1020.2941072591146,1012.0376626586914,1179.27001953125,807.60986328125,0.2827652394771576,71,2025-12-03T02:17:06.861944,2025-10-06,"{'Volume': 772600.0, 'SMA_50': 1127.6843090820312, 'Price_vs_SMA_50': 4.574481531201861, 'Price_vs_SMA_150': 15.75459904063467, 'Price_vs_SMA_200': 16.600985745357256, 'ATR': 20.949297223772323, 'Vol_Ratio': 1.5188211148768194, 'nATR': 1.7764631404857976, 'VCP_Ratio': 1.1698660052788568, 'Consolidation_Width': 7.234979680309049, 'Dry_Up_Volume': 1.203694238466317, 'RSI_14': 68.97546244329033, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.10645544456466692, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-07,active,
