ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
DYN,2025-11-20,116.35,116.35,,,,,0.1783059679253267,2.023945200972847,110.9002000427246,105.11753250122071,102.34172344207764,116.3499984741211,84.88713836669922,0.41186898946762085,125,2025-12-03T02:17:06.861944,2025-11-20,"{'Volume': 1722600.0, 'SMA_50': 110.9002000427246, 'Price_vs_SMA_50': 4.914146619480341, 'Price_vs_SMA_150': 10.685625609381523, 'Price_vs_SMA_200': 13.687745878123426, 'ATR': 2.8742147173200334, 'Vol_Ratio': 2.023945200972847, 'nATR': 2.47031779545689, 'VCP_Ratio': 1.111589917382792, 'Consolidation_Width': 11.877954341269806, 'Dry_Up_Volume': 1.0912338005663194, 'RSI_14': 66.98020209589319, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.1928474705017243, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
TJX,2025-11-20,148.07,148.07,,,,,0.22691677114656256,1.8040302450301655,142.45795043945313,133.01523686726887,129.94992694854736,148.07000732421875,111.76565551757812,0.3119300305843353,150,2025-12-03T02:17:06.861944,2025-11-20,"{'Volume': 9023900.0, 'SMA_50': 142.45795043945313, 'Price_vs_SMA_50': 3.9394480037467856, 'Price_vs_SMA_150': 11.318079651260177, 'Price_vs_SMA_200': 13.943894237698107, 'ATR': 2.8300276416921912, 'Vol_Ratio': 1.8040302450301655, 'nATR': 1.9112767621436484, 'VCP_Ratio': 1.2801662876549516, 'Consolidation_Width': 8.495735300579371, 'Dry_Up_Volume': 1.7185497707152908, 'RSI_14': 80.86403775969112, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.10070699290985333, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
WAFD,2025-11-20,31.33,31.33,,,,,0.04801311589822966,4.094133636484882,29.75933521270752,29.354867095947267,28.909104461669923,36.36766815185547,23.830347061157227,0.35436853766441345,142,2025-12-03T02:17:06.861944,2025-11-20,"{'Volume': 2578600.0, 'SMA_50': 29.75933521270752, 'Price_vs_SMA_50': 5.277889105291058, 'Price_vs_SMA_150': 6.728467961728482, 'Price_vs_SMA_200': 8.374162766771121, 'ATR': 0.6819800848670882, 'Vol_Ratio': 4.094133636484882, 'nATR': 2.176763761659199, 'VCP_Ratio': 0.9725365913722357, 'Consolidation_Width': 11.265826597945052, 'Dry_Up_Volume': 2.153413312840966, 'RSI_14': 77.16699305932619, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -13.852051792582126, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.85, 'SMA_50_Slope': -0.060927575146942255, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
WMT,2025-11-20,107.11,107.11,,,,,0.16414570334144854,3.1006071972932046,103.49779983520507,99.5300889078776,97.58933898925781,109.02999877929688,81.40260314941406,0.28187915682792664,152,2025-12-03T02:17:06.861944,2025-11-20,"{'Volume': 50375900.0, 'SMA_50': 103.49779983520507, 'Price_vs_SMA_50': 3.490123249864284, 'Price_vs_SMA_150': 7.615698715480631, 'Price_vs_SMA_200': 9.755841897998451, 'ATR': 2.0778579711914062, 'Vol_Ratio': 3.1006071972932046, 'nATR': 1.9399290069564181, 'VCP_Ratio': 1.1795141278419996, 'Consolidation_Width': 8.430591314756008, 'Dry_Up_Volume': 1.586140745786881, 'RSI_14': 70.49070208988779, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -1.7609815559402637, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.05737194603675498, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-12-03,active,
DGII,2025-11-19,39.81,38.209999084472656,,,,,0.05855669067927085,1.980033104654431,37.16620010375976,34.275466690063475,33.13975004196167,39.810001373291016,23.1299991607666,0.49872320890426636,106,2025-12-03T02:17:06.861944,2025-11-19,"{'Volume': 291600.0, 'SMA_50': 37.13120010375977, 'Price_vs_SMA_50': 7.214421462397073, 'Price_vs_SMA_150': 16.41690178266775, 'Price_vs_SMA_200': 20.269182173322825, 'ATR': 1.9392855507986886, 'Vol_Ratio': 1.5281737380513165, 'nATR': 4.871352634767246, 'VCP_Ratio': 1.6016078613993359, 'Consolidation_Width': 26.073852574843908, 'Dry_Up_Volume': 1.6429439879255407, 'RSI_14': 59.173387251833134, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.15123844806518763, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-20,active,
JANX,2025-11-19,90.74,90.3499984741211,,,,,0.13846105836918574,1.1338811177410415,76.63859992980957,61.386833318074544,58.668649997711185,90.73999786376953,34.279998779296875,0.6887101531028748,20,2025-12-03T02:17:06.861944,2025-11-19,"{'Volume': 676800.0, 'SMA_50': 76.0373999786377, 'Price_vs_SMA_50': 19.33600818710589, 'Price_vs_SMA_150': 48.59429508963795, 'Price_vs_SMA_200': 55.1191948785422, 'ATR': 3.7234284537179128, 'Vol_Ratio': 1.402432706852608, 'nATR': 4.103403726444868, 'VCP_Ratio': 1.0869066517342418, 'Consolidation_Width': 12.017852144617471, 'Dry_Up_Volume': 1.0938477796887627, 'RSI_14': 63.701269346355964, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.7591517271171473, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-20,active,
JBGS,2025-11-19,90.74,90.3499984741211,,,,,0.13846105836918574,1.1338811177410415,76.63859992980957,61.386833318074544,58.668649997711185,90.73999786376953,34.279998779296875,0.6887101531028748,19,2025-12-03T02:17:06.861944,2025-11-19,"{'Volume': 676800.0, 'SMA_50': 76.0373999786377, 'Price_vs_SMA_50': 19.33600818710589, 'Price_vs_SMA_150': 48.59429508963795, 'Price_vs_SMA_200': 55.1191948785422, 'ATR': 3.7234284537179128, 'Vol_Ratio': 1.402432706852608, 'nATR': 4.103403726444868, 'VCP_Ratio': 1.0869066517342418, 'Consolidation_Width': 12.017852144617471, 'Dry_Up_Volume': 1.0938477796887627, 'RSI_14': 63.701269346355964, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.7591517271171473, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-20,active,
DY,2025-11-18,296.2,323.3699951171875,,,,,0.4955633926390032,2.049352994282275,286.73459991455076,252.1498666381836,229.31210021972657,325.2900085449219,136.75,0.37122419476509094,138,2025-12-03T02:17:06.861944,2025-11-18,"{'Volume': 480000.0, 'SMA_50': 284.12339935302737, 'Price_vs_SMA_50': 4.250481615207806, 'Price_vs_SMA_150': 18.541172146934127, 'Price_vs_SMA_200': 29.939242638162945, 'ATR': 11.184999738420759, 'Vol_Ratio': 1.407319232776465, 'nATR': 3.7761645096094454, 'VCP_Ratio': 1.200992644548297, 'Consolidation_Width': 9.517218527898857, 'Dry_Up_Volume': 1.081583468690079, 'RSI_14': 55.58434450934281, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.876780353714674, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.75, 'SMA_50_Slope': 0.2752573157635788, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-20,active,
MTDR,2025-11-18,13.76,13.59000015258789,,,,,0.020826627959531017,0.9896301333268572,13.087957000732422,14.381105206807455,14.65028217792511,,,0.1250644475221634,158,2025-12-03T02:17:06.861944,2025-11-18,"{'Volume': 376900.0, 'SMA_50': 13.090319042205811, 'Price_vs_SMA_50': 5.115850763582142, 'Price_vs_SMA_150': -4.43026919945309, 'Price_vs_SMA_200': -6.211904228707131, 'ATR': 0.43949999128069195, 'Vol_Ratio': 1.5570777010278614, 'nATR': 3.194040581178149, 'VCP_Ratio': 1.1803592828729663, 'Consolidation_Width': 15.552327817778346, 'Dry_Up_Volume': 1.562530984565555, 'RSI_14': 67.74193945337856, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.1737602360321284, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-20,active,
NIQ,2025-11-18,14.25,13.390000343322754,,,,,0.020520128947553524,1.085325721005662,11.569600067138673,8.390100008646646,8.248249995708466,14.25,5.489999771118164,0.693964421749115,17,2025-12-03T02:17:06.861944,2025-11-18,"{'Volume': 2056100.0, 'SMA_50': 11.43000005722046, 'Price_vs_SMA_50': 24.671915386370582, 'Price_vs_SMA_150': 71.96230088883347, 'Price_vs_SMA_200': 73.65448261400756, 'ATR': 0.6397143772670201, 'Vol_Ratio': 1.9681624995213844, 'nATR': 4.48922370011944, 'VCP_Ratio': 1.1763710770481297, 'Consolidation_Width': 21.684211597108003, 'Dry_Up_Volume': 1.736761496343378, 'RSI_14': 51.54003688584462, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.7355192882535719, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-20,active,
