ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
LXU,2025-11-11,9.82,9.710000038146973,,,,,0.014450910279327609,0.937123032290867,8.58319995880127,7.896733334859213,7.708500001430512,9.930000305175781,4.980000019073486,0.6101067662239075,82,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 747500.0, 'SMA_50': 8.49419994354248, 'Price_vs_SMA_50': 15.608294602126099, 'Price_vs_SMA_150': 25.786696716524737, 'Price_vs_SMA_200': 27.718235489511496, 'ATR': 0.5335715157645089, 'Vol_Ratio': 1.8893533988140674, 'nATR': 5.433518659330875, 'VCP_Ratio': 1.4459050734502699, 'Consolidation_Width': 18.94093395601211, 'Dry_Up_Volume': 1.1833039293495569, 'RSI_14': 62.70783186159448, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.12974929390410006, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
MNST,2025-11-11,71.91,71.30999755859375,,,,,0.10612712386095578,0.9441340380914078,67.39380043029786,63.53806678771973,61.149900112152096,71.91000366210938,46.15999984741211,0.3837156891822815,161,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 7129900.0, 'SMA_50': 66.92480033874511, 'Price_vs_SMA_50': 7.448962564148512, 'Price_vs_SMA_150': 13.637686112310341, 'Price_vs_SMA_200': 18.232000970285387, 'ATR': 1.7142868041992188, 'Vol_Ratio': 1.3019514206443088, 'nATR': 2.383933690581226, 'VCP_Ratio': 1.4254841773092668, 'Consolidation_Width': 9.372834306661964, 'Dry_Up_Volume': 1.5854996002788735, 'RSI_14': 58.68358320930289, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.15279686147504012, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
NVRI,2025-11-11,13.53,13.380000114440918,,,,,0.019912788921891477,1.229422778469642,12.385200004577637,9.833666645685831,9.154799981117248,13.529999732971191,4.880000114440918,0.6424708366394043,65,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 3369700.0, 'SMA_50': 12.279399986267089, 'Price_vs_SMA_50': 10.184534652366855, 'Price_vs_SMA_150': 39.770799711481224, 'Price_vs_SMA_200': 48.73525316202501, 'ATR': 0.6271427018301827, 'Vol_Ratio': 2.971039921282475, 'nATR': 4.635201139745049, 'VCP_Ratio': 1.440096555392861, 'Consolidation_Width': 18.329641868854907, 'Dry_Up_Volume': 1.8964504814923884, 'RSI_14': 59.27834367381971, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.4, 'SMA_50_Slope': 0.24273463072984905, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
SF,2025-11-11,122.03,120.34452819824219,,,,,0.17910277783404538,0.80906513312162,114.68315338134765,105.626800587972,103.80536354064941,124.54861450195312,75.5270004272461,0.4150139093399048,148,2025-12-03T02:17:06.861944,2025-11-11,"{'Volume': 1376300.0, 'SMA_50': 114.16312179565429, 'Price_vs_SMA_50': 6.889291871541489, 'Price_vs_SMA_150': 16.416585790689503, 'Price_vs_SMA_200': 17.679819393597185, 'ATR': 2.5695607638686533, 'Vol_Ratio': 1.7196226650840258, 'nATR': 2.105711437849048, 'VCP_Ratio': 0.9727355764974719, 'Consolidation_Width': 13.380684421901847, 'Dry_Up_Volume': 0.9306178546885737, 'RSI_14': 82.0796986837747, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.10552393859188107, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
CON,2025-11-10,32.46,33.540000915527344,,,,,0.0499159157667055,1.7577681648403805,16.502599964141847,11.090966628392538,10.10004997253418,35.2599983215332,4.019999980926514,0.7177680134773254,7,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 23291200.0, 'SMA_50': 14.80299997329712, 'Price_vs_SMA_50': 119.27986991168478, 'Price_vs_SMA_150': 215.2527478919354, 'Price_vs_SMA_200': 238.07568847740197, 'ATR': 2.403571537562779, 'Vol_Ratio': 8.642464559928637, 'nATR': 7.404718439171291, 'VCP_Ratio': 2.5178106902356174, 'Consolidation_Width': 68.91559588369944, 'Dry_Up_Volume': 2.694625398705441, 'RSI_14': 85.50042921466056, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.7318664365122967, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
HTBK,2025-11-10,10.74,10.579999923706055,,,,,0.015745687852947356,0.7848405967475579,10.05935962677002,9.597490609486897,9.5499960064888,10.739999771118164,7.924917697906494,0.4961278438568115,129,2025-12-03T02:17:06.861944,2025-11-10,"{'Volume': 549900.0, 'SMA_50': 10.018300285339356, 'Price_vs_SMA_50': 7.20381167686632, 'Price_vs_SMA_150': 12.703423543995346, 'Price_vs_SMA_200': 12.806360042569947, 'ATR': 0.29838209225230106, 'Vol_Ratio': 1.5281367236348478, 'nATR': 2.7782318306440326, 'VCP_Ratio': 1.0060654065364827, 'Consolidation_Width': 14.638902208580829, 'Dry_Up_Volume': 1.2174517159927747, 'RSI_14': 70.5735480781655, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.10557087422991653, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
AVGO,2025-11-07,47.85,47.58608627319336,,,,,0.07082000623858821,0.7737431225260755,45.64548362731934,40.55009760538737,39.85277061462402,49.93342590332031,31.541202545166016,0.5009986162185669,128,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 1853900.0, 'SMA_50': 45.240542526245115, 'Price_vs_SMA_50': 5.758658476035357, 'Price_vs_SMA_150': 19.56249239441632, 'Price_vs_SMA_200': 20.60044505086299, 'ATR': 1.5625861806587236, 'Vol_Ratio': 2.6990472751837316, 'nATR': 3.2658801379869913, 'VCP_Ratio': 1.4736998167835005, 'Consolidation_Width': 19.29019015366289, 'Dry_Up_Volume': 1.326710071163186, 'RSI_14': 72.18704163443925, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.11789942681669559, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
AVBP,2025-11-07,47.85,47.58608627319336,,,,,0.07082000623858821,0.7737431225260755,45.64548362731934,40.55009760538737,39.85277061462402,49.93342590332031,31.541202545166016,0.5009986162185669,127,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 1853900.0, 'SMA_50': 45.240542526245115, 'Price_vs_SMA_50': 5.758658476035357, 'Price_vs_SMA_150': 19.56249239441632, 'Price_vs_SMA_200': 20.60044505086299, 'ATR': 1.5625861806587236, 'Vol_Ratio': 2.6990472751837316, 'nATR': 3.2658801379869913, 'VCP_Ratio': 1.4736998167835005, 'Consolidation_Width': 19.29019015366289, 'Dry_Up_Volume': 1.326710071163186, 'RSI_14': 72.18704163443925, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.11789942681669559, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
CINF,2025-11-07,164.64,163.89999389648438,,,,,0.2439242118718299,0.9750223287556203,157.65106048583985,149.94881291707358,146.97295272827148,166.88999938964844,125.1413803100586,0.30232736468315125,184,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 694800.0, 'SMA_50': 156.35934509277342, 'Price_vs_SMA_50': 5.295912624833401, 'Price_vs_SMA_150': 10.712313493451028, 'Price_vs_SMA_200': 12.58201359926746, 'ATR': 2.9835706438337053, 'Vol_Ratio': 1.356898740357387, 'nATR': 1.8121784832934675, 'VCP_Ratio': 1.1873012607622435, 'Consolidation_Width': 8.971091063663831, 'Dry_Up_Volume': 1.256244507372327, 'RSI_14': 69.46445985232745, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.6337153939804727, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.059516068683169145, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
DXCM,2025-11-07,7.56,7.369999885559082,,,,,0.010968404396133637,2.8538763535959273,6.469899988174438,4.937233338356018,4.794175002574921,7.760000228881836,2.7899999618530273,0.703162670135498,13,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 1260400.0, 'SMA_50': 6.320899991989136, 'Price_vs_SMA_50': 19.603220306614443, 'Price_vs_SMA_150': 57.91892242566278, 'Price_vs_SMA_200': 59.737150833118946, 'ATR': 0.5359999792916434, 'Vol_Ratio': 6.146493709158295, 'nATR': 7.089946869689729, 'VCP_Ratio': 1.1881414827802026, 'Consolidation_Width': 35.05290527232417, 'Dry_Up_Volume': 1.6547351994538184, 'RSI_14': 70.54632065727876, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.4808569042595369, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
FOXF,2025-11-07,26.36,29.100000381469727,,,,,0.04330808372697693,1.61201705419542,23.33940002441406,21.063266728719075,20.01250000476837,29.59000015258789,15.279999732971191,0.6624723672866821,51,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 812900.0, 'SMA_50': 22.68180004119873, 'Price_vs_SMA_50': 16.216528505109064, 'Price_vs_SMA_150': 27.37089216944145, 'Price_vs_SMA_200': 33.642939145614804, 'ATR': 1.0115002223423548, 'Vol_Ratio': 3.4738722415001453, 'nATR': 3.837254168898384, 'VCP_Ratio': 1.5317719222770667, 'Consolidation_Width': 20.106225423712136, 'Dry_Up_Volume': 1.5510845968444984, 'RSI_14': 65.98984845294198, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.3, 'SMA_50_Slope': 0.14650425170836112, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
FPI,2025-11-07,26.36,29.100000381469727,,,,,0.04330808372697693,1.61201705419542,23.33940002441406,21.063266728719075,20.01250000476837,29.59000015258789,15.279999732971191,0.6624723672866821,49,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 812900.0, 'SMA_50': 22.68180004119873, 'Price_vs_SMA_50': 16.216528505109064, 'Price_vs_SMA_150': 27.37089216944145, 'Price_vs_SMA_200': 33.642939145614804, 'ATR': 1.0115002223423548, 'Vol_Ratio': 3.4738722415001453, 'nATR': 3.837254168898384, 'VCP_Ratio': 1.5317719222770667, 'Consolidation_Width': 20.106225423712136, 'Dry_Up_Volume': 1.5510845968444984, 'RSI_14': 65.98984845294198, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.3, 'SMA_50_Slope': 0.14650425170836112, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
FRA,2025-11-07,26.36,29.100000381469727,,,,,0.04330808372697693,1.61201705419542,23.33940002441406,21.063266728719075,20.01250000476837,29.59000015258789,15.279999732971191,0.6624723672866821,50,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 812900.0, 'SMA_50': 22.68180004119873, 'Price_vs_SMA_50': 16.216528505109064, 'Price_vs_SMA_150': 27.37089216944145, 'Price_vs_SMA_200': 33.642939145614804, 'ATR': 1.0115002223423548, 'Vol_Ratio': 3.4738722415001453, 'nATR': 3.837254168898384, 'VCP_Ratio': 1.5317719222770667, 'Consolidation_Width': 20.106225423712136, 'Dry_Up_Volume': 1.5510845968444984, 'RSI_14': 65.98984845294198, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.3, 'SMA_50_Slope': 0.14650425170836112, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
FPF,2025-11-07,26.36,29.100000381469727,,,,,0.04330808372697693,1.61201705419542,23.33940002441406,21.063266728719075,20.01250000476837,29.59000015258789,15.279999732971191,0.6624723672866821,48,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 812900.0, 'SMA_50': 22.68180004119873, 'Price_vs_SMA_50': 16.216528505109064, 'Price_vs_SMA_150': 27.37089216944145, 'Price_vs_SMA_200': 33.642939145614804, 'ATR': 1.0115002223423548, 'Vol_Ratio': 3.4738722415001453, 'nATR': 3.837254168898384, 'VCP_Ratio': 1.5317719222770667, 'Consolidation_Width': 20.106225423712136, 'Dry_Up_Volume': 1.5510845968444984, 'RSI_14': 65.98984845294198, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.3, 'SMA_50_Slope': 0.14650425170836112, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
FRMI,2025-11-07,26.36,29.100000381469727,,,,,0.04330808372697693,1.61201705419542,23.33940002441406,21.063266728719075,20.01250000476837,29.59000015258789,15.279999732971191,0.6624723672866821,47,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 812900.0, 'SMA_50': 22.68180004119873, 'Price_vs_SMA_50': 16.216528505109064, 'Price_vs_SMA_150': 27.37089216944145, 'Price_vs_SMA_200': 33.642939145614804, 'ATR': 1.0115002223423548, 'Vol_Ratio': 3.4738722415001453, 'nATR': 3.837254168898384, 'VCP_Ratio': 1.5317719222770667, 'Consolidation_Width': 20.106225423712136, 'Dry_Up_Volume': 1.5510845968444984, 'RSI_14': 65.98984845294198, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.3, 'SMA_50_Slope': 0.14650425170836112, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
FROG,2025-11-07,26.36,29.100000381469727,,,,,0.04330808372697693,1.61201705419542,23.33940002441406,21.063266728719075,20.01250000476837,29.59000015258789,15.279999732971191,0.6624723672866821,45,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 812900.0, 'SMA_50': 22.68180004119873, 'Price_vs_SMA_50': 16.216528505109064, 'Price_vs_SMA_150': 27.37089216944145, 'Price_vs_SMA_200': 33.642939145614804, 'ATR': 1.0115002223423548, 'Vol_Ratio': 3.4738722415001453, 'nATR': 3.837254168898384, 'VCP_Ratio': 1.5317719222770667, 'Consolidation_Width': 20.106225423712136, 'Dry_Up_Volume': 1.5510845968444984, 'RSI_14': 65.98984845294198, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.3, 'SMA_50_Slope': 0.14650425170836112, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
FRGE,2025-11-07,26.36,29.100000381469727,,,,,0.04330808372697693,1.61201705419542,23.33940002441406,21.063266728719075,20.01250000476837,29.59000015258789,15.279999732971191,0.6624723672866821,46,2025-12-03T02:17:06.861944,2025-11-07,"{'Volume': 812900.0, 'SMA_50': 22.68180004119873, 'Price_vs_SMA_50': 16.216528505109064, 'Price_vs_SMA_150': 27.37089216944145, 'Price_vs_SMA_200': 33.642939145614804, 'ATR': 1.0115002223423548, 'Vol_Ratio': 3.4738722415001453, 'nATR': 3.837254168898384, 'VCP_Ratio': 1.5317719222770667, 'Consolidation_Width': 20.106225423712136, 'Dry_Up_Volume': 1.5510845968444984, 'RSI_14': 65.98984845294198, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.3, 'SMA_50_Slope': 0.14650425170836112, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-11-14,active,
