trade_id,y_max,MAE,y_actual,regret,nATR,structural_stop,is_survivor,y_max_survivor
13419,4.7078398747186085,-7.546246451991786,-7.419007536458841,12.12684741117745,2.702079167773598,-5.404158335547196,False,-7.546246451991786
13420,0.031113876789041723,-0.9178593652769188,-0.7467330429371561,0.7778469197261979,2.0024002133522982,-4.0048004267045965,True,0.031113876789041723
13421,25.24271844660194,-5.339805825242723,4.733009708737871,20.50970873786407,4.906380027739251,-9.812760055478503,True,25.24271844660194
13422,2.51708018698311,-9.546925566343035,-6.868033081625316,9.385113268608425,2.081728052601841,-4.163456105203682,False,-9.546925566343035
13423,1.793721973094172,-5.605381165919283,0.6726457399103195,1.1210762331838526,3.1630365150544515,-6.326073030108903,True,1.793721973094172
13424,49.85214819968691,-14.541659419029395,34.301617672638706,15.550530527048203,3.9348458116939593,-7.869691623387919,False,-14.541659419029395
13425,2.48753334106459,-10.608256987127458,-9.944334918241914,12.431868259306505,1.8273388446182137,-3.6546776892364274,False,-10.608256987127458
13426,2.967699622889002,-2.9239766081871315,1.754385964912285,1.2133136579767168,2.231825670094237,-4.463651340188474,True,2.967699622889002
13427,1.8320468706407504,-3.5710964382032953,-2.1389379707988443,3.970984841439595,1.5676688233184108,-3.1353376466368217,False,-3.5710964382032953
13428,7.032457496136013,-8.268933539412677,-6.491499227202473,13.523956723338486,3.764627953190551,-7.529255906381102,False,-8.268933539412677
13429,19.461964216758922,-1.403011970652598,8.315098468271346,11.146865748487576,2.1160105179927524,-4.232021035985505,True,19.461964216758922
13430,5.697674418604658,-3.0930232558139497,5.220930232558134,0.476744186046524,2.6710963455149486,-5.342192691029897,True,5.697674418604658
13431,1.4446512452361921,-7.653106443321817,-5.574758486218197,7.01940973145439,1.9916182372975784,-3.9832364745951567,False,-7.653106443321817
13432,1.5787610619468957,-3.7380530973451336,-3.5327433628318645,5.11150442477876,1.7840707964601812,-3.5681415929203624,False,-3.7380530973451336
13433,1.119194180190259,-1.8466703973139442,-1.3430330162283268,2.462227196418586,1.7787193220880955,-3.557438644176191,True,1.119194180190259
13434,4.718693284936475,-6.715063520871145,-0.1814882032667838,4.900181488203259,6.028001037075449,-12.056002074150898,True,4.718693284936475
13435,10.605370960400554,-3.4592626308602554,-2.822030040964941,13.427401001365496,2.285584238246964,-4.571168476493928,True,10.605370960400554
13436,5.213270142180111,-37.914691943127956,-36.01895734597156,41.232227488151665,10.18957345971564,-20.37914691943128,False,-37.914691943127956
13437,2.470187393526398,-6.047700170357759,1.2776831345826265,1.1925042589437713,4.02165977123388,-8.04331954246776,True,2.470187393526398
13438,2.7639971651311166,-18.662886841483576,-17.056461138672336,19.820458303803452,2.974924909722929,-5.949849819445858,False,-18.662886841483576
13439,4.560622914349294,-14.061601012619374,-12.930075562885959,17.490698477235252,3.1742987555959847,-6.3485975111919695,False,-14.061601012619374
13440,9.86899563318778,-14.454148471615715,-6.419213973799122,16.288209606986904,3.025577043044294,-6.051154086088588,False,-14.454148471615715
13441,0.6774758316206031,-4.346502245565965,0.06850879196163767,0.6089670396589655,3.1486858273795937,-6.297371654759187,True,0.6774758316206031
13442,1.3605442176870781,-5.895691609977327,-5.8049886621315245,7.165532879818603,4.606413994169134,-9.212827988338269,True,1.3605442176870781
13443,11.352418558736412,-12.19151036525174,-9.328726554787762,20.681145113524174,4.586800169228601,-9.173600338457202,False,-12.19151036525174
13444,2.410445262805487,-13.43600044637876,-11.98526950117174,14.395714763977226,4.187989223141548,-8.375978446283096,False,-13.43600044637876
13445,3.6891679748822654,-3.88540031397175,2.9827315541601176,0.7064364207221479,2.887418703745232,-5.774837407490464,True,3.6891679748822654
13446,13.817330210772852,-3.337236533957827,2.049180327868861,11.768149882903991,2.0073603211776554,-4.014720642355311,True,13.817330210772852
13447,1.5810276679841913,-7.015810276679833,0.5928853754940762,0.9881422924901151,3.66318464144551,-7.32636928289102,True,1.5810276679841913
13448,73.70600414078676,-24.534161490683232,28.778467908902684,44.927536231884076,6.033717834960071,-12.067435669920142,False,-24.534161490683232
13449,4.330090994665831,-15.699194644911627,-15.573684761008263,19.903775755674094,4.551227456781267,-9.102454913562534,False,-15.699194644911627
13450,6.435404775303488,-8.654232655358147,-6.744915186108208,13.180319961411696,2.027609017720763,-4.055218035441526,False,-8.654232655358147
13451,5.704784777387769,-6.650655828560861,-1.5573619065213284,7.262146683909098,2.0771423293130287,-4.154284658626057,False,-6.650655828560861
13452,29.839662447257396,-5.130801687763712,7.240506329113923,22.599156118143473,5.156720916214586,-10.313441832429172,True,29.839662447257396
13453,74.9953384299832,-11.2064143203431,24.669028528808497,50.32630990117471,4.757465171412588,-9.514930342825176,False,-11.2064143203431
13454,5.175983436853001,-2.7210884353741545,3.5196687370600346,1.6563146997929667,3.293615582879113,-6.587231165758226,True,5.175983436853001
13455,6.173120728929387,-10.615034168564913,-7.835990888382682,14.009111617312069,4.412626098275301,-8.825252196550602,False,-10.615034168564913
13456,37.83672383991491,-4.0194123121925305,17.50963967557505,20.327084164339862,3.302847265751134,-6.605694531502268,True,37.83672383991491
13457,3.7374658158614413,-6.472196900638111,1.6408386508659956,2.0966271649954455,3.867691105612709,-7.735382211225418,True,3.7374658158614413
13458,6.246228914714448,-6.429864372097901,-5.1496628977675165,11.395891812481963,4.123927700097063,-8.247855400194126,True,6.246228914714448
13459,17.836103513570375,-7.263833368398907,2.835051546391745,15.001051967178629,3.161912776892791,-6.323825553785582,False,-7.263833368398907
13460,11.990571304509636,-3.9079461571862857,1.0111035295577169,10.97946777495192,2.856965626024617,-5.713931252049234,True,11.990571304509636
13461,6.830848995463377,-4.7828904731043576,-3.6163318211276816,10.44718081659106,3.1895194889362086,-6.379038977872417,True,6.830848995463377
13462,5.2965004720860245,-17.994091310571676,-16.955502086315587,22.25200255840161,4.269659010316274,-8.539318020632548,False,-17.994091310571676
13463,70.74139452780229,-4.324801412180055,15.18093556928509,55.560458958517195,4.873282057748074,-9.746564115496149,True,70.74139452780229
13464,49.5841995841996,-20.47817047817047,23.59667359667361,25.98752598752599,6.593406593406594,-13.186813186813188,False,-20.47817047817047
13465,3.193277310924361,-1.932773109243701,1.0924369747899076,2.1008403361344534,2.23889555822329,-4.47779111644658,True,3.193277310924361
13466,11.166106620652076,-2.683679956407228,-0.9899191717373567,12.156025792389434,1.6340802055087769,-3.2681604110175537,True,11.166106620652076
13467,0.9874555009323546,-1.996101034073575,0.06357009662654928,0.9238854043058053,1.919816918121716,-3.839633836243432,True,0.9874555009323546
13468,8.667032364234768,-6.088864509051012,-0.8502468458584813,9.51727921009325,3.1541415249588596,-6.308283049917719,True,8.667032364234768
13469,2.5409518895911245,-12.240423062040493,-11.027989165484325,13.568941055075449,2.2212599730979714,-4.442519946195943,False,-12.240423062040493
13470,5.873715124816452,-8.957415565345073,4.8458149779735695,1.0279001468428826,5.391231382420809,-10.782462764841618,True,5.873715124816452
13471,3.9782596514820385,-3.333893651594099,-3.0593377038157716,7.037597355297811,2.022348694058224,-4.044697388116448,True,3.9782596514820385
13472,33.89938287048621,-2.2725377366358055,14.924735218080235,18.97464765240597,2.3561569987014077,-4.712313997402815,True,33.89938287048621
13473,44.618446097940826,-6.307319605468067,20.773490223222016,23.84495587471881,2.9664054581860446,-5.932810916372089,False,-6.307319605468067
13474,1.0721148983513726,-1.7497724284413916,0.09102862344491675,0.981086274906456,1.9563929546735261,-3.9127859093470523,True,1.0721148983513726
13475,1.4341085271317868,-3.3333333333333313,0.6589147286821634,0.7751937984496234,2.297895902547068,-4.595791805094136,True,1.4341085271317868
13476,0.8347245409015078,-6.3717306622147944,-4.192172138749765,5.026896679651273,1.5150912897156632,-3.0301825794313264,False,-6.3717306622147944
13477,6.248941574936503,-6.926333615580011,-2.675698560541911,8.924640135478414,2.4470787468247246,-4.894157493649449,False,-6.926333615580011
13478,43.536745406824146,-5.725065616797904,23.687664041994758,19.849081364829388,3.3886389201349827,-6.777277840269965,True,43.536745406824146
13479,32.572115384615365,-4.355389676113372,3.3021255060728736,29.269989878542493,4.046323742047425,-8.09264748409485,True,32.572115384615365
13480,0.34798890674957644,-3.5116850082139504,-2.692056314143896,3.040045220893472,1.5352897089662008,-3.0705794179324015,False,-3.5116850082139504
13481,0.4784070338763958,-6.516679596586498,-5.69950866304628,6.177915696922676,2.311130813846097,-4.622261627692194,False,-6.516679596586498
13482,19.542362399505233,-22.263450834879414,16.69758812615955,2.844774273345685,4.470359572400389,-8.940719144800777,False,-22.263450834879414
13483,25.159801136363626,-6.33877840909091,-2.7343749999999987,27.894176136363626,4.988078327922077,-9.976156655844154,True,25.159801136363626
13484,115.20342612419702,-7.655246252676657,41.38115631691649,73.82226980728053,6.225145304374427,-12.450290608748855,True,115.20342612419702
13485,1.8378378378378433,-12.270270270270274,-8.306306306306304,10.144144144144148,5.5495495495495515,-11.099099099099103,False,-12.270270270270274
13486,5.633802816901413,-6.572769953051642,-3.1298904538341046,8.763693270735518,6.785155376704674,-13.570310753409348,True,5.633802816901413
13487,8.628868308109329,-5.918229049017403,-0.9713124011746097,9.600180709283938,2.2814547097357125,-4.562909419471425,False,-5.918229049017403
13488,204.60974332111053,-12.729177579884754,109.53378732320587,95.07595599790466,6.244855197186261,-12.489710394372523,False,-12.729177579884754
13489,3.4308211473565766,-15.241844769403828,-13.273340832395961,16.704161979752538,6.853607584766189,-13.707215169532377,False,-15.241844769403828
13490,1.6206950288296587,-10.144927536231892,-8.524232507402212,10.14492753623187,2.949754001647409,-5.899508003294818,False,-10.144927536231892
13491,4.5584045584045665,-6.969505117653255,-4.874960430515976,9.433364988920543,3.846907550611255,-7.69381510122251,True,4.5584045584045665
13492,18.023054088438258,-5.4204094221057,4.809360422529791,13.213693665908467,2.405093268272265,-4.81018653654453,False,-5.4204094221057
13493,5.574720574030642,-4.567407202980546,1.0901062508624346,4.484614323168207,2.3319994480474664,-4.663998896094933,True,5.574720574030642
13494,1.1904761904761954,-5.102040816326528,-3.4863945578231306,4.676870748299326,4.136297376093294,-8.272594752186588,True,1.1904761904761954
13495,4.078868151715846,-8.15773630343166,-7.0138470800722414,11.092715231788087,2.5350477337232338,-5.0700954674464676,False,-8.15773630343166
13496,1.4454397394136826,-10.932410423452763,-9.710912052117255,11.156351791530938,2.5404257794322964,-5.080851558864593,False,-10.932410423452763
13497,90.67274519467719,-9.59011007064235,29.304254969607356,61.368490225069834,6.36279893919125,-12.7255978783825,True,90.67274519467719
13498,62.97188755020079,-10.254350736278441,12.690763052208839,50.281124497991954,5.544081086249757,-11.088162172499514,True,62.97188755020079
13499,3.176530096105211,-6.808295397066252,-5.513404147698521,8.689934243803732,2.735024206951369,-5.470048413902738,False,-6.808295397066252
13500,97.75687409551374,-14.182344428364695,38.205499276411004,59.55137481910273,7.556336572255532,-15.112673144511064,True,97.75687409551374
13501,2.9505432746346862,-8.20063694267517,-7.296740352191837,10.247283626826523,3.8149654766365164,-7.629930953273033,False,-8.20063694267517
13502,1.5528860240257871,-2.334212325422405,0.683660513722046,0.8692255103037412,2.902766732242267,-5.805533464484534,True,1.5528860240257871
13503,75.38293216630197,-11.597374179431078,23.522975929978102,51.85995623632387,7.228821506720849,-14.457643013441698,True,75.38293216630197
13504,57.1670365216083,-4.788054312257877,23.40241471395794,33.764621807650364,4.37593023443251,-8.75186046886502,True,57.1670365216083
13505,23.690914237192185,-4.947636569487693,0.6962921030285818,22.994622134163603,2.4726052322995447,-4.945210464599089,False,-4.947636569487693
13506,0.9821659343499642,-4.311191522357186,-4.2336521064874635,5.215818040837428,1.907469630395451,-3.814939260790902,False,-4.311191522357186
13507,8.389911000105542,-2.0367960037991923,0.9955324163647382,7.394378583740804,1.4262094889667252,-2.8524189779334503,True,8.389911000105542
13508,1.5147625160462073,-4.42233632862645,-3.8626444159178472,5.377406931964055,1.8709884467265743,-3.7419768934531485,False,-4.42233632862645
13509,33.649289099526065,-9.656398104265397,-7.7606635071089975,41.40995260663506,4.134224779959377,-8.268449559918754,False,-9.656398104265397
13510,2.889667250437829,-17.425569176882664,-13.528896672504379,16.41856392294221,4.934951213410057,-9.869902426820113,False,-17.425569176882664
13511,15.485564304461949,-9.448818897637793,-9.31758530183727,24.80314960629922,5.868016497937758,-11.736032995875515,True,15.485564304461949
13512,1.7646494677280171,-2.819602953869759,-1.6783350915891437,3.4429845593171606,1.5495485621120983,-3.0990971242241967,True,1.7646494677280171
13513,53.825410278141625,-7.450496956622227,22.343786116033595,31.48162416210803,5.622268939935942,-11.244537879871883,True,53.825410278141625
13514,0.6671032168290069,-2.4719652942620907,-0.6016206924776946,1.2687239093067015,1.9513207591295503,-3.9026415182591006,True,0.6671032168290069
13515,4.633529907329398,-7.610221847795566,-3.5242909295141884,8.157820836843586,5.103903397921931,-10.207806795843862,True,4.633529907329398
13516,5.547861507128311,-5.87372708757637,-5.759674134419546,11.307535641547858,2.5935408786732603,-5.187081757346521,False,-5.87372708757637
13517,12.78674173845572,-8.059606469967967,-0.2626186260270961,13.049360364482817,3.4080735332152883,-6.8161470664305766,False,-8.059606469967967
13518,0.4765246943223451,-3.919323261054249,-0.41742085626685216,0.8939455505891973,2.844372206420154,-5.688744412840308,True,0.4765246943223451
13519,11.99394627317443,-6.5455921301551285,-4.313280363223612,16.307226636398042,3.389005999675692,-6.778011999351384,True,11.99394627317443
13520,11.869436201780413,-9.050445103857571,-7.270029673590507,19.13946587537092,5.754557015684612,-11.509114031369224,True,11.869436201780413
13521,38.95976447497546,-6.01897284919856,13.542688910696763,25.417075564278697,3.8085891864105803,-7.617178372821161,True,38.95976447497546
13522,9.949238578680205,-4.247929468340912,0.8763024312049086,9.072936147475296,1.7537498568756922,-3.5074997137513844,False,-4.247929468340912
13523,22.401882804157875,-4.956525528993878,0.7093203164156978,21.692562487742176,2.953477802025386,-5.906955604050772,True,22.401882804157875
13524,0.9236781336964903,-5.630884007342052,-3.647344425365621,4.571022559062111,3.723471744076871,-7.446943488153742,True,0.9236781336964903
13525,7.736804049168476,-22.125813449023866,-18.00433839479393,25.741142443962406,3.256378473298212,-6.512756946596424,False,-22.125813449023866
13526,17.26281290614229,-4.2832118438153435,-1.0849296490930596,18.34774255523535,3.7625424809693317,-7.5250849619386635,True,17.26281290614229
13527,15.222703981080018,-3.5396137169885655,0.9223492313756531,14.300354749704365,3.419111436454756,-6.838222872909512,True,15.222703981080018
13528,35.97653292959877,-5.147615442846339,10.616956850870551,25.359576078728217,4.382502433221585,-8.76500486644317,True,35.97653292959877
13529,1.930575368521161,-2.995720399429392,1.4075130765572894,0.5230622919638717,3.311595679641329,-6.623191359282658,True,1.930575368521161
13530,3.386316516931584,-6.288873531444368,-6.219765031098827,9.606081548030412,2.645868298943627,-5.291736597887254,False,-6.288873531444368
13531,2.917749643665636,-12.83222939548922,-11.599731701182186,14.517481344847823,5.354298171016544,-10.708596342033088,False,-12.83222939548922
13532,1.328903654485061,-5.64784053156146,-5.64784053156146,6.976744186046521,2.222749564942255,-4.44549912988451,False,-5.64784053156146
13533,12.936700103770315,-14.216534071255618,-13.905223106191627,26.84192320996194,6.395463754509071,-12.790927509018141,False,-14.216534071255618
13534,20.506634499396878,-11.942098914354638,-5.548854041013258,26.055488540410135,5.57901085645356,-11.15802171290712,False,-11.942098914354638
13535,1.7060367454068228,-21.21062992125984,-21.19422572178478,22.900262467191602,5.320819272590925,-10.64163854518185,False,-21.21062992125984
13536,8.8379705400982,-17.657755955628296,-16.166575741043825,25.004546281142026,5.745849894786065,-11.49169978957213,False,-17.657755955628296
13537,3.051138805328753,-21.873657069187797,-18.99441340782122,22.045552213149975,6.16673828964332,-12.33347657928664,False,-21.873657069187797
13538,3.9126206329019366,-13.884940525173928,-13.219121717662894,17.13174235056483,3.2093962744071254,-6.418792548814251,False,-13.884940525173928
13539,1.0476801368398436,-16.613213598460558,-15.180671370536672,16.228351507376516,7.720150279483184,-15.440300558966369,False,-16.613213598460558
13540,47.239263803680984,-13.531989482909726,4.329535495179678,42.90972830850131,4.9517966695880835,-9.903593339176167,False,-13.531989482909726
13541,3.826955074875212,-6.944566074087041,-3.826955074875212,7.653910149750424,2.704139717012997,-5.408279434025994,False,-6.944566074087041
13542,2.3865784499054774,-4.572306238185261,-4.454158790170128,6.8407372400756055,2.0608290575209276,-4.121658115041855,False,-4.572306238185261
13543,0.7022658009805236,-9.606466145488273,-2.623559030078182,3.3258248310587053,5.484676976660545,-10.96935395332109,True,0.7022658009805236
13544,18.892601982023503,-7.075362986863333,1.3107858953675995,17.581816086655905,3.4524906989760655,-6.904981397952131,False,-7.075362986863333
13545,1.2129188304759284,-5.353204808991966,0.4979725403713574,0.714946290104571,2.8359028038902836,-5.671805607780567,True,1.2129188304759284
13546,18.725889331076644,-7.1405699647774625,-1.1939069575957246,19.91979628867237,2.703335576946119,-5.406671153892238,False,-7.1405699647774625
13547,16.90962099125365,-3.4013605442176837,1.6520894071914645,15.257531584062185,6.865195057614883,-13.730390115229765,True,16.90962099125365
13548,1.6764567165458975,-12.72563563863996,-9.874372936586203,11.550829653132102,2.488653138226523,-4.977306276453046,False,-12.72563563863996
13549,0.7372027826809197,-7.257813311182648,-7.122832519987539,7.860035302668459,3.3077710369788007,-6.615542073957601,False,-7.257813311182648
13550,28.849605168700656,-1.660086145010763,11.396267049533385,17.45333811916727,2.8875243564762587,-5.775048712952517,True,28.849605168700656
13551,14.47351627313338,-5.232929164007651,2.2080408423739684,12.265475430759412,2.508888686297748,-5.017777372595496,False,-5.232929164007651
13552,3.5527690700104477,-3.9184952978056424,-3.814002089864161,7.366771159874609,1.7763845350052254,-3.552769070010451,False,-3.9184952978056424
13553,87.57299270072994,-13.321167883211674,30.2007299270073,57.37226277372264,6.066214807090721,-12.132429614181442,False,-13.321167883211674
13554,6.132665832290366,-15.269086357947442,-10.638297872340432,16.770963704630798,6.481315930627571,-12.962631861255142,False,-15.269086357947442
13555,2.3952095808383365,-1.317365269461071,1.796407185628747,0.5988023952095896,3.3875106928999137,-6.775021385799827,True,2.3952095808383365
13556,20.810457163669735,-3.684018831527964,8.641459038728746,12.16899812494099,2.064684718365364,-4.129369436730728,True,20.810457163669735
13557,2.32558139534884,-13.072928426281328,-4.312485888462399,6.638067283811239,5.822823597716349,-11.645647195432698,False,-13.072928426281328
13558,3.8195334529607847,-2.2558318379902476,-2.1532940271725103,5.9728274801332955,1.4263741897681923,-2.8527483795363846,True,3.8195334529607847
13559,22.434816448307174,-6.015695939810614,8.739784667272016,13.695031781035159,2.2350962696662515,-4.470192539332503,False,-6.015695939810614
13560,4.570768099190915,-3.414941683303562,-3.4044341704318533,7.975202269622768,2.1510379921644005,-4.302075984328801,True,4.570768099190915
13561,2.950180907319795,-6.095185082104085,-5.872529919287501,8.822710826607295,2.3498071647250605,-4.699614329450121,False,-6.095185082104085
13562,2.093275488069406,-7.429501084598708,-6.93058568329718,9.023861171366587,1.5912612333436622,-3.1825224666873244,False,-7.429501084598708
13563,4.216999780364588,-7.211362471630432,-7.1967201112819374,11.413719891646526,2.437430056582264,-4.874860113164528,False,-7.211362471630432
13564,17.65333730483779,-3.2690446049594204,8.747238563308265,8.906098741529526,2.9156870880007393,-5.831374176001479,True,17.65333730483779
13565,21.11581920903954,-6.0734463276836115,-0.2118644067796565,21.327683615819197,3.9951573849878956,-7.990314769975791,True,21.11581920903954
13566,2.4839102452600406,-3.875456601148021,2.282136023656289,0.2017742216037517,3.103893844892281,-6.207787689784562,True,2.4839102452600406
13567,5.378846651150766,-12.035169381949823,4.499612102404974,0.8792345487457922,2.7913849791274163,-5.582769958254833,False,-12.035169381949823
13568,6.8617886178861776,-1.9186991869918655,2.352303523035232,4.5094850948509455,1.528455284552843,-3.056910569105686,True,6.8617886178861776
13569,6.577851790174861,-4.412989175686922,-4.246461282264778,10.82431307243964,2.2064945878434643,-4.412989175686929,True,6.577851790174861
13570,1.4696276943174371,-7.527759634225994,-6.499020248203795,7.968647942521232,1.9455071381916595,-3.891014276383319,False,-7.527759634225994
13571,4.802561366061911,-9.23159018143008,-5.389541088580566,10.192102454642477,3.422777862479038,-6.845555724958076,False,-9.23159018143008
13572,1.4696260506316454,-11.923096280638179,-7.504152196889626,8.97377824752127,2.271665120827132,-4.543330241654264,False,-11.923096280638179
13573,21.4026784815225,-4.269459268955804,2.935253247407101,18.4674252341154,3.5394220118819866,-7.078844023763973,True,21.4026784815225
13574,6.4612881907376245,-6.89847999593311,-6.13593614966195,12.597224340399574,2.471731410270376,-4.943462820540752,False,-6.89847999593311
13575,3.2714733759595216,-2.7013914158479375,-2.094921245516458,5.36639462147598,1.7190335093334508,-3.4380670186669016,True,3.2714733759595216
13576,0.729014257034959,-3.7582088536527136,-3.6748443295110453,4.403858586546004,1.697853424264667,-3.395706848529334,False,-3.7582088536527136
13577,3.926096997690526,-6.088599622086932,0.5248792777661138,3.4012177199244125,6.198824270417804,-12.397648540835608,True,3.926096997690526
13578,17.414965986394574,-8.26530612244898,-5.170068027210883,22.58503401360546,4.846938775510205,-9.69387755102041,True,17.414965986394574
13579,2.4537677373085405,-15.422707170056176,-14.8609190102966,17.31468674760514,2.795036358890672,-5.590072717781344,False,-15.422707170056176
13580,4.770642201834862,-8.117431192660552,-7.409174311926605,12.179816513761466,2.529226736566184,-5.058453473132368,False,-8.117431192660552
13581,8.528765391215336,-1.4570852274437882,1.7942619742902666,6.734503416925069,1.370855715016835,-2.74171143003367,True,8.528765391215336
13582,96.97124383188701,-14.275991151948272,48.0687425557257,48.90250127616131,5.683171686234474,-11.366343372468949,False,-14.275991151948272
13583,5.608263198163744,-1.2624330527926375,0.32134659525632436,5.28691660290742,1.3061536779975929,-2.6123073559951857,True,5.608263198163744
13584,5.011135857461032,-4.205927702586942,2.8439266746616476,2.1672091827993847,3.640568785334934,-7.281137570669868,True,5.011135857461032
13585,1.488497970230045,-5.345060893098776,0.9472259810554842,0.5412719891745608,3.7599072105161406,-7.519814421032281,True,1.488497970230045
13586,3.491010647582475,-8.168964915342992,-8.081689649153434,11.57270029673591,2.4374735057227643,-4.874947011445529,False,-8.168964915342992
13587,22.008446738620368,-4.340685124354763,9.469732519943692,12.538714218676676,2.1254273647516277,-4.2508547295032555,False,-4.340685124354763
13588,0.4753416518122511,-10.101010101010086,-9.803921568627445,10.279263220439695,3.081232492997198,-6.162464985994396,False,-10.101010101010086
13589,0.6148204077230152,-2.3460252399956825,0.3397691726890432,0.27505123503397194,1.4326548222568047,-2.8653096445136095,True,0.6148204077230152
13590,0.7454887479969297,-4.741169093569293,-4.183794328711764,4.929283076708694,1.6803356192334145,-3.360671238466829,False,-4.741169093569293
13591,5.182826757697093,-6.229895621348394,-3.9929757762751983,9.175802533972291,1.6581716386416712,-3.3163432772833423,False,-6.229895621348394
13592,13.726015650123264,-5.263157894736854,-2.7977275163468747,16.52374316647014,2.875442169578734,-5.750884339157468,True,13.726015650123264
13593,17.292569411009453,-5.34424650938855,0.810463809982339,16.482105601027115,3.0544283192333292,-6.1088566384666585,True,17.292569411009453
13594,11.763984298331701,-1.03042198233561,3.9867517173699705,7.777232580961731,1.6060914061404752,-3.2121828122809504,True,11.763984298331701
13595,29.76291278577477,-1.3688964154671166,12.023708721422517,17.73920406435225,2.155155034071208,-4.310310068142416,True,29.76291278577477
13596,4.226108556275376,-6.458326340169853,-4.323453391964033,8.54956194823941,2.195054115097083,-4.390108230194166,False,-6.458326340169853
13597,4.5898305084745825,-3.457627118644064,-3.233898305084753,7.8237288135593355,1.6004842615012111,-3.2009685230024223,False,-3.457627118644064
13598,0.7707129094412337,-3.853564547206169,0.19267822736030416,0.5780346820809296,2.6699697219928415,-5.339939443985683,True,0.7707129094412337
13599,26.048071548351032,-3.884851872554501,10.452766908887652,15.59530463946338,2.2798051585083434,-4.559610317016687,True,26.048071548351032
13600,1.1682242990654164,-4.556074766355146,-1.6355140186915953,2.803738317757012,3.0206942590120174,-6.041388518024035,True,1.1682242990654164
13601,5.0977653631285005,-9.441340782122893,-8.85474860335194,13.95251396648044,2.3872705506783722,-4.7745411013567445,False,-9.441340782122893
13602,2.1898767374770545,-9.69053238919486,-9.677419354838722,11.867296092315776,2.6048106103180846,-5.209621220636169,False,-9.69053238919486
13603,15.142489428203717,-9.143224857510566,0.15995587424158939,14.982533553962128,2.425734772673548,-4.851469545347096,False,-9.143224857510566
13604,2.212462256382103,-9.140818007136978,0.8783969256107572,1.3340653307713457,3.8669071801105814,-7.733814360221163,False,-9.140818007136978
13605,22.28882833787466,-13.242506811989108,-6.648501362397832,28.937329700272493,6.621253405994549,-13.242506811989099,False,-13.242506811989108
13606,12.196984157281925,-10.555449513265893,-9.524718457720944,21.72170261500287,4.249720502822239,-8.499441005644478,False,-10.555449513265893
13607,10.65904836961877,-5.513414113552019,-1.668144353594058,12.327192723212828,2.6980686866412436,-5.396137373282487,False,-5.513414113552019
13608,0.7835974783479718,-3.882637129558713,-2.9812054439403775,3.7648029222883492,3.077576992029357,-6.155153984058714,True,0.7835974783479718
13609,21.9045600786021,-3.710482208565328,9.312809447666002,12.591750630936097,2.760018604702368,-5.520037209404736,True,21.9045600786021
13610,8.087187894750997,-16.553336737710637,-13.905985432848661,21.993173327599656,4.23614604010766,-8.47229208021532,False,-16.553336737710637
13611,1.819612471722233,-3.7277466312579977,-3.4425100816366676,5.262122553358901,1.325717657969059,-2.651435315938118,False,-3.7277466312579977
13612,27.497194163860822,-9.764309764309775,-9.31537598204265,36.81257014590347,6.405323071989738,-12.810646143979476,True,27.497194163860822
13613,1.5546851461283424,-1.0685949583207894,-0.4961333735060816,2.050818519634424,2.255125611558273,-4.510251223116546,True,1.5546851461283424
13614,4.549465633885676,-5.529953917050692,-5.431905088734182,9.981370722619857,6.565069404563471,-13.130138809126942,True,4.549465633885676
13615,3.2331253545093523,-17.050482132728302,-16.097560975609767,19.330686330119118,3.313345758042295,-6.62669151608459,False,-17.050482132728302
13616,0.6785411365564045,-0.9170907548770091,-0.254452926208646,0.9329940627650505,1.4684054283290904,-2.9368108566581808,True,0.6785411365564045
13617,9.879963065558636,-15.14312096029548,-12.696214219759927,22.576177285318565,5.922701490568527,-11.845402981137054,False,-15.14312096029548
13618,4.955320877335495,-22.786352558895203,-22.745735174654758,27.701056051990253,11.117558314958801,-22.235116629917602,False,-22.786352558895203
13619,1.1748874281869375,-4.828942601314639,-4.632265410693037,5.807152838879975,2.098752652554214,-4.197505305108428,False,-4.828942601314639
13620,31.71296296296297,-12.01923076923077,-11.663105413105407,43.376068376068375,6.183862433862433,-12.367724867724865,True,31.71296296296297
13621,31.107947572529564,-0.34362574247705907,1.1339649501742683,29.973982622355297,4.7434378002342275,-9.486875600468455,True,31.107947572529564
13622,2.368758002560831,-2.7528809218949957,-0.896286811779755,3.2650448143405857,3.525699652460216,-7.051399304920432,True,2.368758002560831
13623,9.468457284730844,-1.8395214987021729,0.9987586051235811,8.469698679607262,2.131732955003467,-4.263465910006934,True,9.468457284730844
13624,1.3939081053174989,-1.0970573051110073,-1.0196179659266988,2.4135260712441977,1.440002950070062,-2.880005900140124,True,1.3939081053174989
13625,0.9507984861072658,-7.689467368226713,-7.338687344225979,8.289485830333245,2.201606203267794,-4.403212406535588,False,-7.689467368226713
13626,7.152804152424365,-25.699455627294594,-24.116976832510442,31.26978098493481,7.117537482140595,-14.23507496428119,False,-25.699455627294594
13627,3.256445047489826,-11.465400271370417,-10.651289009497965,13.907734056987792,4.608451250242293,-9.216902500484586,False,-11.465400271370417
13628,27.421428571428564,-12.921428571428573,4.885714285714289,22.535714285714274,4.5056122448979625,-9.011224489795925,False,-12.921428571428573
13629,6.856329303626733,-3.336996702967333,-2.415326206414231,9.271655510040965,2.182500035682171,-4.365000071364342,True,6.856329303626733
